,spot,x,y,rmse,pcc,snr,model,cvFold
18x12,18x12,18,12,0.936706232073153,0.4095034448386068,3.5407611144892277,MIST,0
19x12,19x12,19,12,1.1439015742967837,0.39078437393667576,3.193305323694777,MIST,0
20x12,20x12,20,12,0.9543992598359875,0.5720067835433968,3.3588707794523116,MIST,0
21x12,21x12,21,12,0.9880499956039412,0.4873416059169657,3.4045578407266612,MIST,0
22x12,22x12,22,12,0.9912354499146497,0.5160935989783078,3.3536619492712894,MIST,0
23x12,23x12,23,12,1.009926224431914,0.5076848024141299,3.3449367259621106,MIST,0
24x12,24x12,24,12,0.9512110385194082,0.42871498373377304,3.4644089795356683,MIST,0
25x12,25x12,25,12,1.241382795316288,0.4014857635270237,3.1733199172994278,MIST,0
26x12,26x12,26,12,1.6276058154168387,0.4567705266577671,2.940233769919744,MIST,0
27x12,27x12,27,12,1.6873898803672533,0.4090923615919321,2.9710432304690975,MIST,0
28x12,28x12,28,12,1.380802318024231,0.4783029693048319,3.041148652106695,MIST,0
29x12,29x12,29,12,1.1216158944265155,0.3702381265816576,3.338499281398461,MIST,0
30x12,30x12,30,12,1.115723412008187,0.41261075179789686,3.425206282645376,MIST,0
31x12,31x12,31,12,1.0605526265103997,0.38084255411529344,3.318421533404083,MIST,0
32x12,32x12,32,12,1.0871822412652443,0.5278649293284234,3.485605377893245,MIST,0
14x13,14x13,14,13,0.906424532019193,0.4382627776962322,3.698286687247605,MIST,0
15x13,15x13,15,13,1.16451078068944,0.33888946155342053,3.2831276611434914,MIST,0
16x13,16x13,16,13,1.053198028527733,0.3899970212938651,3.338785638122511,MIST,0
17x13,17x13,17,13,0.9904298208449934,0.4533340416116789,3.4217960311765623,MIST,0
18x13,18x13,18,13,1.1676401341369373,0.37093690774908716,3.3799268362918835,MIST,0
19x13,19x13,19,13,1.0958662445460985,0.3925414255512048,3.247650330359369,MIST,0
20x13,20x13,20,13,1.0056816823935768,0.5396235245032732,3.325505463315826,MIST,0
21x13,21x13,21,13,1.018860085024664,0.5073798232476606,3.3453008352792675,MIST,0
22x13,22x13,22,13,1.139065083504197,0.40075685315491233,3.198554354410468,MIST,0
23x13,23x13,23,13,1.34027651726844,0.4028809099108527,3.093276882117895,MIST,0
24x13,24x13,24,13,1.1316381347516675,0.4684900125687362,3.2810566991006347,MIST,0
25x13,25x13,25,13,0.9979665702498983,0.4007723481271668,3.3790278475351623,MIST,0
26x13,26x13,26,13,1.0843814429520011,0.48955445950682586,3.2750112157074667,MIST,0
27x13,27x13,27,13,0.9198246536129739,0.48261042084127886,3.490673431178617,MIST,0
28x13,28x13,28,13,1.2662243097688026,0.39135541479669655,3.1983161547969217,MIST,0
29x13,29x13,29,13,1.2028647599749394,0.362835452914961,3.239382596182196,MIST,0
30x13,30x13,30,13,1.2183651283138401,0.3984145065060145,3.187822258249602,MIST,0
31x13,31x13,31,13,1.3212776480398816,0.3963935420154991,3.183928727011255,MIST,0
32x13,32x13,32,13,1.1184663683386176,0.4192901105199031,3.224053444249081,MIST,0
14x14,14x14,14,14,1.0128572152705981,0.3768496710205074,3.4811615248564327,MIST,0
15x14,15x14,15,14,0.9529343570665568,0.3649894963921525,3.569775353972687,MIST,0
16x14,16x14,16,14,1.2042706491495265,0.38576964186929885,3.1884130491270555,MIST,0
17x14,17x14,17,14,1.148505702235332,0.42667626800590236,3.198410031455325,MIST,0
18x14,18x14,18,14,1.1018060398783909,0.4701833440427711,3.232913375940635,MIST,0
19x14,19x14,19,14,0.9976312524872758,0.4342962530886155,3.3525684711639263,MIST,0
20x14,20x14,20,14,1.0378558082123623,0.4434150577653084,3.2958030373994456,MIST,0
21x14,21x14,21,14,1.068696714002711,0.5455564279124605,3.281546943392687,MIST,0
22x14,22x14,22,14,1.1587748867593817,0.48931888053673356,3.237111169783169,MIST,0
23x14,23x14,23,14,0.9732611138020173,0.4685000333555715,3.418643733076329,MIST,0
24x14,24x14,24,14,0.9417552164478843,0.514087513868988,3.4438319252375806,MIST,0
25x14,25x14,25,14,0.8532557709223886,0.4585092605143127,3.664605104826764,MIST,0
26x14,26x14,26,14,0.9793927438025064,0.39863749184799885,3.4816154869503633,MIST,0
27x14,27x14,27,14,1.169967950272809,0.36440447029700923,3.2291904886538476,MIST,0
28x14,28x14,28,14,1.063203018308986,0.40669045699729217,3.2665990677035137,MIST,0
29x14,29x14,29,14,0.9917985725631313,0.35601138392266046,3.435295501619365,MIST,0
30x14,30x14,30,14,1.048944420807937,0.36887022058142477,3.405042813274564,MIST,0
31x14,31x14,31,14,1.2607840461657296,0.3567887577635527,3.152433142676705,MIST,0
32x14,32x14,32,14,1.1721281011301343,0.4146124963491794,3.2180535662151937,MIST,0
13x15,13x15,13,15,0.9075422436425323,0.4386408305136311,3.656847427299224,MIST,0
14x15,14x15,14,15,0.9528669369554594,0.3553025455107795,3.5808699162791022,MIST,0
15x15,15x15,15,15,0.9845933380219789,0.4039276858788534,3.481696805109229,MIST,0
16x15,16x15,16,15,1.0628909860297575,0.3885150983080486,3.2951424402368827,MIST,0
17x15,17x15,17,15,0.9672062239645607,0.43109059204494876,3.437595817300236,MIST,0
18x15,18x15,18,15,1.0348127750944314,0.428820903190379,3.33850531276245,MIST,0
19x15,19x15,19,15,1.0441729445081374,0.5439959529237931,3.3646651884421277,MIST,0
20x15,20x15,20,15,1.0606192566623651,0.5693422207384398,3.236638189173318,MIST,0
21x15,21x15,21,15,1.0364771859784827,0.44118065867420075,3.3400895842601486,MIST,0
22x15,22x15,22,15,0.9948211214176299,0.507570171681616,3.3352273342283967,MIST,0
23x15,23x15,23,15,1.0447205893574827,0.5323162936138821,3.277671419561492,MIST,0
24x15,24x15,24,15,1.0704164172908521,0.4361410878881598,3.2493875243455803,MIST,0
25x15,25x15,25,15,1.0718368461592156,0.39406588098743656,3.3139550789184895,MIST,0
26x15,26x15,26,15,1.0405087784236604,0.3998271094038958,3.326242456553522,MIST,0
27x15,27x15,27,15,1.0499642314183693,0.3630796225686089,3.3353921862032485,MIST,0
28x15,28x15,28,15,0.9687159333368239,0.4563176661178389,3.581264285448247,MIST,0
29x15,29x15,29,15,1.0041934789572569,0.3814684390386426,3.3720066363408074,MIST,0
30x15,30x15,30,15,0.986848797072756,0.3692701672389323,3.4373519144423206,MIST,0
31x15,31x15,31,15,1.1246851461530825,0.3871304894441844,3.28879435481719,MIST,0
32x15,32x15,32,15,1.0347711974349862,0.45534260497356516,3.481326290687018,MIST,0
13x16,13x16,13,16,0.9928971128279029,0.46324143333919854,3.579291303360279,MIST,0
14x16,14x16,14,16,0.9379626994856471,0.47404144122398983,3.52522285987782,MIST,0
15x16,15x16,15,16,1.004514131202861,0.417947288483215,3.4024460215462997,MIST,0
16x16,16x16,16,16,0.8865539405051585,0.4744436463799388,3.545097012917505,MIST,0
17x16,17x16,17,16,0.9289865334263836,0.4668637690608122,3.472403868942174,MIST,0
18x16,18x16,18,16,1.0524877647091793,0.44936107677290604,3.306544075303707,MIST,0
19x16,19x16,19,16,1.0065407965335291,0.40188919627281966,3.4055894629784684,MIST,0
20x16,20x16,20,16,0.9655889668472954,0.4840299223760208,3.4178750420421897,MIST,0
21x16,21x16,21,16,1.0401386754111972,0.3903772482883227,3.28610645752047,MIST,0
22x16,22x16,22,16,1.055904521879029,0.40413228965577147,3.304210770520028,MIST,0
23x16,23x16,23,16,0.9877392234947685,0.5363685113074864,3.381861406281095,MIST,0
24x16,24x16,24,16,0.9809658245324724,0.5119050590565634,3.4162302892491194,MIST,0
25x16,25x16,25,16,0.8798500125487048,0.3918721641971841,3.6035046999165457,MIST,0
26x16,26x16,26,16,1.1660494769460907,0.4505212449301871,3.196702900332886,MIST,0
28x16,28x16,28,16,1.0470549900409445,0.5028600520631057,3.2878974768009264,MIST,0
29x16,29x16,29,16,1.0606954577662224,0.5399184476958915,3.2901336549088374,MIST,0
30x16,30x16,30,16,1.0848117967981157,0.5514440133152314,3.4854879341083826,MIST,0
31x16,31x16,31,16,1.043600109962429,0.4720635565690402,3.495515973628972,MIST,0
32x16,32x16,32,16,1.016557282358706,0.40275933786606605,3.4580686456422,MIST,0
12x17,12x17,12,17,0.9480641253836377,0.3836489027031182,3.5996380932255527,MIST,0
13x17,13x17,13,17,1.026237178956423,0.44696481307246105,3.4039917999873266,MIST,0
14x17,14x17,14,17,0.8537617013306845,0.4701701733399256,3.6701830279300043,MIST,0
15x17,15x17,15,17,1.0577954536247332,0.5670357565648482,3.38845738215587,MIST,0
16x17,16x17,16,17,0.9812524900810605,0.44730776576437015,3.4023867348130725,MIST,0
17x17,17x17,17,17,0.9415332101722127,0.3867971762242241,3.4746310852490607,MIST,0
18x17,18x17,18,17,1.1612910926608375,0.39959103953729885,3.2432781248997467,MIST,0
19x17,19x17,19,17,1.0638409978077774,0.3723510314653964,3.2725138568942964,MIST,0
20x17,20x17,20,17,1.058203060189804,0.38975294823482715,3.303482665332989,MIST,0
21x17,21x17,21,17,1.006808499988472,0.38258386003075057,3.4774343187056336,MIST,0
22x17,22x17,22,17,0.9777685968233091,0.4000595465257772,3.4017090785191697,MIST,0
23x17,23x17,23,17,1.0479344533587516,0.6210475048202357,3.279155824222949,MIST,0
24x17,24x17,24,17,0.9910330565123594,0.5460048342530683,3.358673583362767,MIST,0
25x17,25x17,25,17,0.9297887575110083,0.5191127965115192,3.451618247367441,MIST,0
26x17,26x17,26,17,1.026787701964518,0.4928996807163213,3.323165121655038,MIST,0
27x17,27x17,27,17,1.0329146523190051,0.4691962704560714,3.2960379889095965,MIST,0
28x17,28x17,28,17,1.0276742065682334,0.4344196332001271,3.390403877740446,MIST,0
29x17,29x17,29,17,0.9821355820316904,0.4630064982843752,3.3334483001812956,MIST,0
30x17,30x17,30,17,1.0754274540188804,0.5168813787847673,3.301447376154967,MIST,0
31x17,31x17,31,17,1.0347434205663681,0.4203345526609227,3.329616017006267,MIST,0
32x17,32x17,32,17,1.0319698788472862,0.3959266600767587,3.32840425169664,MIST,0
12x18,12x18,12,18,1.0912973731642297,0.3931862641102293,3.393125543388514,MIST,0
13x18,13x18,13,18,1.0110157592180946,0.46569311231559557,3.4294092403714496,MIST,0
14x18,14x18,14,18,1.0579154646780702,0.5295289803094647,3.3381788872154874,MIST,0
15x18,15x18,15,18,0.9846492014851094,0.3851518335315902,3.418139519757175,MIST,0
16x18,16x18,16,18,1.0693920858303245,0.3547677686429307,3.3432371532853886,MIST,0
17x18,17x18,17,18,0.9865718095452557,0.45704873157064496,3.3416518445901087,MIST,0
18x18,18x18,18,18,0.983712927659625,0.4569567827201026,3.3698191471536605,MIST,0
19x18,19x18,19,18,0.9621411809515705,0.4261258484249196,3.4179090439653343,MIST,0
20x18,20x18,20,18,0.9173191637311925,0.4274771933275898,3.5216352898923504,MIST,0
21x18,21x18,21,18,0.9394557821643426,0.4243196596323614,3.456541611575428,MIST,0
22x18,22x18,22,18,1.1528380367742295,0.4608723649922976,3.2102516425381418,MIST,0
23x18,23x18,23,18,1.0759393258487306,0.6698326145405938,3.226198934004603,MIST,0
24x18,24x18,24,18,0.9916078012869314,0.5369720325829629,3.425251667690831,MIST,0
25x18,25x18,25,18,0.9384763399917602,0.5131703169225605,3.435661086136065,MIST,0
26x18,26x18,26,18,1.1016902725223081,0.5124361364804045,3.1739912438898106,MIST,0
27x18,27x18,27,18,1.0116482259718822,0.48782281730836086,3.311590026943926,MIST,0
28x18,28x18,28,18,1.1511881434281805,0.4840849185394275,3.2427662624876303,MIST,0
29x18,29x18,29,18,1.06900003642076,0.4890198929458763,3.2947519856171947,MIST,0
30x18,30x18,30,18,1.016683930681974,0.4618390756340316,3.3413897510062354,MIST,0
31x18,31x18,31,18,1.0209264958545459,0.4280363745078426,3.379629119514907,MIST,0
32x18,32x18,32,18,1.0937836075287823,0.4268057798043705,3.2853803164434128,MIST,0
13x19,13x19,13,19,0.9180531362947436,0.4517623444768965,3.5832169780650194,MIST,0
14x19,14x19,14,19,1.027969618140244,0.4107016566708875,3.4307669213512617,MIST,0
15x19,15x19,15,19,1.1304306550453542,0.34238740980495563,3.288053256886662,MIST,0
16x19,16x19,16,19,0.991797206334515,0.42215820690950034,3.38935182820292,MIST,0
17x19,17x19,17,19,0.936235902933001,0.3856242783906753,3.568663426341405,MIST,0
18x19,18x19,18,19,0.9465656904102051,0.5449381205376135,3.4852595090233907,MIST,0
19x19,19x19,19,19,1.0012537199742106,0.43307204769181296,3.344575923431341,MIST,0
20x19,20x19,20,19,1.0243602752558931,0.37182510693654736,3.3645322841571805,MIST,0
21x19,21x19,21,19,1.194663141236944,0.3811608308970066,3.2029531219264293,MIST,0
22x19,22x19,22,19,1.055200794758304,0.46644940269298485,3.3008928166549447,MIST,0
23x19,23x19,23,19,1.0390384752327178,0.513390983488667,3.3068416571153683,MIST,0
24x19,24x19,24,19,0.8678328825068483,0.4949284720973319,3.5081178818618985,MIST,0
25x19,25x19,25,19,0.9500239023140931,0.4787524591679712,3.4536048385608353,MIST,0
26x19,26x19,26,19,1.1141694780802436,0.5242711847517176,3.1788042329527744,MIST,0
27x19,27x19,27,19,0.9741276579905936,0.5282837708274379,3.364175852094667,MIST,0
28x19,28x19,28,19,0.9910799243238394,0.47139105032476575,3.351630217723485,MIST,0
29x19,29x19,29,19,1.0281556356143777,0.4939733405971698,3.2851206927251813,MIST,0
30x19,30x19,30,19,1.2787247359331333,0.4651451387623603,3.1143295606001624,MIST,0
31x19,31x19,31,19,1.2325811190686704,0.4342884228088671,3.159235277722567,MIST,0
32x19,32x19,32,19,1.3089909651545941,0.40079058707809345,3.0894000105930104,MIST,0
12x20,12x20,12,20,0.9539342617554079,0.38181931767557153,3.5881493896407046,MIST,0
13x20,13x20,13,20,1.0282287300671031,0.36834949158837993,3.434873496181789,MIST,0
14x20,14x20,14,20,0.9822447761855304,0.40358893495881687,3.6014181904327023,MIST,0
15x20,15x20,15,20,1.0040006419515948,0.3802020536838008,3.4251461075405203,MIST,0
16x20,16x20,16,20,0.9857695594226402,0.44289231259731504,3.3623859523671977,MIST,0
17x20,17x20,17,20,0.9994780649258826,0.3943988035723813,3.3849963856473972,MIST,0
18x20,18x20,18,20,0.9185376458939832,0.35737932065661854,3.589120545441849,MIST,0
19x20,19x20,19,20,0.9736791603574015,0.37384228435527306,3.415646698050682,MIST,0
20x20,20x20,20,20,0.9324602248948256,0.4446522510234868,3.4390691386951135,MIST,0
21x20,21x20,21,20,1.0335545505126287,0.3981296739283705,3.3892143506521744,MIST,0
22x20,22x20,22,20,1.134193193762387,0.570934850196484,3.3034348167898724,MIST,0
23x20,23x20,23,20,1.015259122521144,0.6019336786600091,3.30817923109666,MIST,0
24x20,24x20,24,20,0.9699229944241248,0.5263793702319608,3.434544002094067,MIST,0
25x20,25x20,25,20,1.051670388471027,0.4076533080057518,3.3150962731953055,MIST,0
26x20,26x20,26,20,1.2012398817326093,0.37778452560340836,3.1742929510614597,MIST,0
27x20,27x20,27,20,1.3700211997559852,0.40452136070203376,3.050212248137658,MIST,0
28x20,28x20,28,20,1.0942021879349793,0.39874382524096275,3.19298870918076,MIST,0
29x20,29x20,29,20,0.9904506665237106,0.4689293121050414,3.3951728180407694,MIST,0
30x20,30x20,30,20,0.9920629811805254,0.47592963561312934,3.3839471309345193,MIST,0
31x20,31x20,31,20,1.213518918659675,0.4325187967049981,3.1756368256425676,MIST,0
32x20,32x20,32,20,1.1680026643084624,0.38051583244941395,3.2683608828913884,MIST,0
13x21,13x21,13,21,0.8758589306216936,0.3667676539664665,3.650958830802959,MIST,0
14x21,14x21,14,21,1.0076223682887917,0.40253488192755954,3.5091335490452025,MIST,0
15x21,15x21,15,21,1.0679758569550448,0.3834298982565745,3.3189169196582244,MIST,0
16x21,16x21,16,21,1.0100139455282582,0.42885886189771744,3.3226667764291618,MIST,0
17x21,17x21,17,21,1.0176238962948272,0.39016338067226236,3.362760958520674,MIST,0
18x21,18x21,18,21,0.9476916552669589,0.37453767734248306,3.5637947009378284,MIST,0
20x21,20x21,20,21,1.1521707428257129,0.3859708500087919,3.329523145084667,MIST,0
21x21,21x21,21,21,0.9785133456685928,0.659144066481907,3.4233275527664966,MIST,0
22x21,22x21,22,21,0.9565182885182306,0.4344109190670141,3.407957114584798,MIST,0
23x21,23x21,23,21,1.0031943161384929,0.6136775314230392,3.3396200912815797,MIST,0
24x21,24x21,24,21,1.1148726868031422,0.39239365821918737,3.2624692096670054,MIST,0
25x21,25x21,25,21,1.09389104091382,0.4039858625994773,3.2240254428955697,MIST,0
26x21,26x21,26,21,0.9964930006509918,0.3797316254527939,3.402129907510161,MIST,0
27x21,27x21,27,21,1.2386550651993176,0.48985975831258527,3.120837038708131,MIST,0
28x21,28x21,28,21,0.9358767508119996,0.37526399409004946,3.5117697808101345,MIST,0
29x21,29x21,29,21,1.1346794814297096,0.4538486469689461,3.2231132890153735,MIST,0
30x21,30x21,30,21,1.309941421385952,0.41992798512663965,3.24297353444163,MIST,0
31x21,31x21,31,21,1.0212360238599987,0.40994408586129527,3.3470532082073876,MIST,0
32x21,32x21,32,21,1.0352373693660233,0.3913685170398221,3.3331996282420455,MIST,0
16x22,16x22,16,22,1.0077726044367734,0.3630294444862938,3.4000786195777315,MIST,0
17x22,17x22,17,22,1.0810627844461373,0.5473322560373264,3.2510675349745064,MIST,0
18x22,18x22,18,22,1.0577378094499301,0.3917891369391215,3.3510910715727507,MIST,0
19x22,19x22,19,22,0.9691362826627371,0.43782245752678794,3.410720893389563,MIST,0
20x22,20x22,20,22,1.0296531442404133,0.3981184341608549,3.310779202538627,MIST,0
21x22,21x22,21,22,1.0792931923007265,0.47959104706465394,3.243780941549878,MIST,0
22x22,22x22,22,22,0.988855582940489,0.5477017118268673,3.4059190404566544,MIST,0
23x22,23x22,23,22,1.166769095879754,0.46246471408837614,3.227750584540731,MIST,0
24x22,24x22,24,22,1.0309098034850868,0.4541775473479261,3.3198693163870074,MIST,0
25x22,25x22,25,22,1.1633212829999873,0.44208883166023244,3.1556893938799626,MIST,0
26x22,26x22,26,22,1.2161132848618736,0.40966306095482613,3.206679463034707,MIST,0
27x22,27x22,27,22,1.1637174619667183,0.358350932374802,3.1903422131293446,MIST,0
28x22,28x22,28,22,0.9683490690105068,0.37234644144898754,3.4712459279255428,MIST,0
29x22,29x22,29,22,1.2782957751802912,0.3309879660226378,3.266603552433774,MIST,0
30x22,30x22,30,22,1.0012942802200813,0.40973799839042163,3.3799176693383397,MIST,0
31x22,31x22,31,22,2.7119879867126704,0.42933329746632,2.293620088140991,MIST,0
32x22,32x22,32,22,0.9835124511544423,0.3714811362822428,3.406980802473079,MIST,0
17x23,17x23,17,23,1.1464786314423823,0.40911609016827616,3.5264412934303633,MIST,0
18x23,18x23,18,23,0.9984268974598552,0.3942843626472064,3.378711098484416,MIST,0
19x23,19x23,19,23,1.0199255444115325,0.3742097639530686,3.344210723485097,MIST,0
20x23,20x23,20,23,1.0583447868969784,0.5068487893895464,3.274578250388667,MIST,0
21x23,21x23,21,23,0.9185252540928381,0.5510387164574339,3.4450919858370987,MIST,0
22x23,22x23,22,23,0.9445927143620613,0.5443749328711381,3.45061930567822,MIST,0
23x23,23x23,23,23,1.1800029390028557,0.5093680690986658,3.131851340197562,MIST,0
24x23,24x23,24,23,1.202480659011961,0.4218758685088946,3.1971279620050126,MIST,0
25x23,25x23,25,23,1.0520967008460742,0.4559952813881863,3.3239055487366387,MIST,0
26x23,26x23,26,23,1.153115891094458,0.41135409897221,3.2075768531729625,MIST,0
27x23,27x23,27,23,1.0615764935063756,0.4295497614077937,3.329942706708678,MIST,0
28x23,28x23,28,23,2.61915010634479,0.47118248548458774,2.2560934966629635,MIST,0
29x23,29x23,29,23,2.6743291294854594,0.4257432912122614,2.31945517832716,MIST,0
30x23,30x23,30,23,2.464825595294002,0.4775338338067099,2.4200987700677383,MIST,0
31x23,31x23,31,23,1.0648984138643642,0.3590733642096546,3.3276222135650375,MIST,0
32x23,32x23,32,23,0.9749972836881741,0.4004118657545153,3.5080634594340565,MIST,0
17x24,17x24,17,24,0.8836348796630804,0.37249936788709836,3.706900720562536,MIST,0
18x24,18x24,18,24,1.092571466346804,0.35418179316375326,3.2890701983364696,MIST,0
19x24,19x24,19,24,1.0491104428553821,0.4431066687703376,3.331196213377032,MIST,0
20x24,20x24,20,24,1.0505446660576723,0.5040139925659496,3.3008021720819793,MIST,0
21x24,21x24,21,24,1.1512467601807048,0.43185750804819867,3.169909776643033,MIST,0
22x24,22x24,22,24,1.4839195512176115,0.5082966217840346,2.9811351786645424,MIST,0
23x24,23x24,23,24,1.439762751905322,0.46980580641959513,2.977123499942923,MIST,0
24x24,24x24,24,24,1.0710023879390704,0.4034284920038649,3.383781079291677,MIST,0
25x24,25x24,25,24,1.0681807108388173,0.39130515093064305,3.3114868423867683,MIST,0
26x24,26x24,26,24,1.662047258319959,0.5066176316390836,2.804514269194408,MIST,0
27x24,27x24,27,24,0.914173536427622,0.3954201543124892,3.547294370392981,MIST,0
28x24,28x24,28,24,0.9826252759759381,0.3556740695983292,3.4654175530944116,MIST,0
29x24,29x24,29,24,2.610245964620699,0.44032608085333713,2.3013728212389037,MIST,0
30x24,30x24,30,24,1.1845423450769947,0.3540485702872887,3.238543564844043,MIST,0
31x24,31x24,31,24,1.149431856155295,0.366242832308107,3.2803680976766194,MIST,0
32x24,32x24,32,24,1.2349526613196984,0.35957038555707305,3.2247778944666554,MIST,0
17x25,17x25,17,25,1.0557458059925318,0.4423299383613119,3.4362827458893874,MIST,0
19x25,19x25,19,25,0.9909380094430139,0.4780427755742347,3.5961360517641,MIST,0
20x25,20x25,20,25,1.158556017577872,0.36896191696977043,3.31076481907424,MIST,0
21x25,21x25,21,25,1.139668349281989,0.5159007670298064,3.267255982364868,MIST,0
22x25,22x25,22,25,1.122729657139528,0.498304320803981,3.2116242745462085,MIST,0
23x25,23x25,23,25,1.0332116431082827,0.39420397991121836,3.3292618488173025,MIST,0
24x25,24x25,24,25,1.3912527811096471,0.5296263261600991,3.149159764904378,MIST,0
25x25,25x25,25,25,1.561112412987789,0.5138318118597677,2.921236723121049,MIST,0
26x25,26x25,26,25,1.4355406077318114,0.5272527964308793,2.9883204541779107,MIST,0
27x25,27x25,27,25,1.1038409765812254,0.4094662789959272,3.2458036270993427,MIST,0
28x25,28x25,28,25,1.009875100959957,0.40226923127056713,3.3649381285235767,MIST,0
29x25,29x25,29,25,1.019071821881134,0.3559414532309938,3.3977998556940774,MIST,0
30x25,30x25,30,25,1.1019771803705154,0.3580376195005533,3.384484590780905,MIST,0
31x25,31x25,31,25,0.9885547305607367,0.3834265606578854,3.4785200585336224,MIST,0
32x25,32x25,32,25,0.9550031717510195,0.39456382028507925,3.5888950342425145,MIST,0
20x26,20x26,20,26,0.9986003155375366,0.4194508606207163,3.503903479510076,MIST,0
21x26,21x26,21,26,0.9797351246806607,0.4105794650345389,3.430519177580027,MIST,0
22x26,22x26,22,26,1.1010096165245788,0.41280731100051266,3.237699219322632,MIST,0
23x26,23x26,23,26,1.0679121356148897,0.3985150428420866,3.2572058883944695,MIST,0
24x26,24x26,24,26,1.0404431255595386,0.4021454794235118,3.3108354327482012,MIST,0
25x26,25x26,25,26,1.0849172574398067,0.40435052826953627,3.299500636745439,MIST,0
26x26,26x26,26,26,1.1053259393560415,0.4796514996741919,3.2368236282330125,MIST,0
27x26,27x26,27,26,1.0198257950189142,0.4126211672183818,3.3614273697541015,MIST,0
28x26,28x26,28,26,1.2210725331979342,0.42843294310484686,3.206069880287272,MIST,0
29x26,29x26,29,26,1.1137344638543336,0.40210805019835355,3.216798299171567,MIST,0
30x26,30x26,30,26,1.0349542924568405,0.33745240503323526,3.340709240075417,MIST,0
31x26,31x26,31,26,0.9417815820045143,0.3733108037891663,3.583853284980609,MIST,0
32x26,32x26,32,26,1.1205741555820081,0.38293222007376193,3.2269764782970776,MIST,0
22x27,22x27,22,27,0.9960680994188786,0.4633117735760704,3.5930532841668703,MIST,0
23x27,23x27,23,27,0.9989139303466145,0.3832057998364715,3.4420766809977437,MIST,0
24x27,24x27,24,27,1.2440383956999737,0.355636995010541,3.2323948918382297,MIST,0
25x27,25x27,25,27,1.1210393919668389,0.36710807682808605,3.212312667787843,MIST,0
26x27,26x27,26,27,1.304167639607123,0.4070881672408939,3.0354581654687456,MIST,0
27x27,27x27,27,27,1.04050081425075,0.37028508566663376,3.372028544965353,MIST,0
28x27,28x27,28,27,1.0144930044862241,0.3640187786566224,3.4502352240907865,MIST,0
29x27,29x27,29,27,1.0590505687943146,0.3963048351060317,3.3998070286477255,MIST,0
30x27,30x27,30,27,0.9698611652185233,0.4279445770615691,3.538944081600679,MIST,0
31x27,31x27,31,27,1.0674553343859345,0.3493692687739376,3.3687390601759777,MIST,0
32x27,32x27,32,27,1.0111606324694566,0.3769608941527953,3.4454450255978393,MIST,0
27x28,27x28,27,28,0.9403577300644869,0.45485798772304686,3.6084668786104688,MIST,0
28x28,28x28,28,28,1.2243024556499567,0.39911934985031905,3.450540010741932,MIST,0
29x28,29x28,29,28,1.0196514782335238,0.4886282494507392,3.609540992643654,MIST,0
30x28,30x28,30,28,1.0125993072033384,0.5032309076652134,3.5638135152175465,MIST,0
31x28,31x28,31,28,1.0312732721091598,0.5450361817221058,3.534863928858675,MIST,0
32x28,32x28,32,28,0.8758339889487823,0.5294508994552755,3.768774673905217,MIST,0
17x5,17x5,17,5,1.1123271249064768,0.36307251145356995,3.2586872629487016,MIST,0
18x5,18x5,18,5,1.0489567935376634,0.39712318379004347,3.284131079681159,MIST,0
19x5,19x5,19,5,0.9601728191676931,0.4820838483938129,3.3793449937976283,MIST,0
20x5,20x5,20,5,0.9898867460183973,0.5019835119962414,3.330222021381421,MIST,0
21x5,21x5,21,5,1.2276038109693472,0.4254133151206331,3.170314231811082,MIST,0
22x5,22x5,22,5,0.9743803093627685,0.5897468156035665,3.434703106190371,MIST,0
23x5,23x5,23,5,0.9978296917881191,0.4871354834313853,3.3476493022944607,MIST,0
24x5,24x5,24,5,0.9916085730454324,0.522399013683972,3.462007765834154,MIST,0
25x5,25x5,25,5,0.966338650991168,0.39510104630671267,3.4513582348002814,MIST,0
26x5,26x5,26,5,0.9140445474374825,0.49538863420180035,3.5173802945465,MIST,0
27x5,27x5,27,5,0.8454021741433166,0.41051318562613553,3.7794374005376294,MIST,0
16x6,16x6,16,6,1.0633986277635066,0.43254464885727173,3.359829393324449,MIST,0
17x6,17x6,17,6,1.059810560129702,0.4508345929873873,3.29121258516506,MIST,0
18x6,18x6,18,6,0.8628972227914564,0.4751412620972685,3.6295658008285083,MIST,0
19x6,19x6,19,6,1.0253395770659381,0.4995633885036394,3.3248384820930594,MIST,0
20x6,20x6,20,6,0.9095175168018484,0.449733660502087,3.4669093217558804,MIST,0
21x6,21x6,21,6,0.9621285946518058,0.5154681108700063,3.390926147824297,MIST,0
22x6,22x6,22,6,1.0832971015906985,0.4094662521607521,3.2608964431247087,MIST,0
23x6,23x6,23,6,0.916775129790954,0.44026334598070016,3.515147342689963,MIST,0
24x6,24x6,24,6,0.9918887635744394,0.43847354496063795,3.3375381658953094,MIST,0
25x6,25x6,25,6,1.013967868838645,0.498910473887535,3.39575463043391,MIST,0
26x6,26x6,26,6,1.2134246243597346,0.40992052905469695,3.170875605734618,MIST,0
27x6,27x6,27,6,0.9910558328639875,0.3974041322275653,3.3798493079366505,MIST,0
28x6,28x6,28,6,1.1034377313812127,0.40257599943014305,3.2631143150605695,MIST,0
29x6,29x6,29,6,1.0578400026213641,0.36887362482085373,3.3315288531282454,MIST,0
15x7,15x7,15,7,1.0690303429496812,0.3410951280594522,3.3088646078238644,MIST,0
16x7,16x7,16,7,1.0812383271159727,0.4756388895121505,3.227840397258712,MIST,0
