,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
22x21,9.532038,-0.85531926,-5.2923913,-3.598429,1.1306686,-5.1876307,0.6336591,8.862801,-5.7240725,11.912912,1.8514159,4.7237124,-4.4629908,-2.607838,-4.17153,0.5948208,-8.483898,-3.0651102,-2.2482986,-4.6206307,13.727972,-10.476366,-5.852378,-2.4932232,-4.667386,5.075829,-1.3003043,10.9560995,4.366702,-3.5360289
22x23,8.7496,-1.503474,-6.5531926,-4.0239487,0.87847877,-5.2099504,0.69974566,9.798606,-6.0500503,10.56369,2.2426515,6.1502867,-2.9154043,-3.5154579,-2.6765058,2.3981938,-8.709816,-1.8502213,-1.9288918,-5.54443,14.5972,-11.235563,-5.9787636,-0.8832223,-3.6818013,4.379711,-0.8214209,8.660487,3.9905102,-2.5522528
22x24,8.572685,-1.940629,-7.242567,-3.9646273,1.0678043,-5.0234203,0.83709997,9.796677,-5.987479,10.744194,1.6976641,6.480441,-2.192398,-3.3758712,-2.5716515,3.1080427,-8.530623,-1.4762217,-1.4031266,-5.287038,13.960763,-12.205027,-5.306031,-0.33725274,-3.8819141,4.7907963,-0.44631124,7.527066,3.7015567,-1.9217296
22x25,8.891709,-2.271556,-7.2217674,-3.7133045,2.0019577,-5.0204725,0.9139818,9.857765,-5.7939787,10.357962,0.3240112,6.0617847,-1.5818532,-3.516523,-2.8183184,2.9422977,-8.967838,-1.2071083,-1.4464866,-4.7365484,12.906455,-12.911353,-4.24371,0.4350014,-3.9771347,5.3584437,0.73631907,7.2972765,2.9927082,-0.9954474
22x26,7.4642606,-2.2363915,-7.0713468,-3.6313376,2.793198,-4.7362213,1.1908247,9.433135,-4.5837164,11.305456,-1.233681,5.7096195,-1.0819972,-3.151577,-2.8199873,2.5734,-9.234775,-1.835073,-1.0039248,-3.67215,12.083654,-13.052362,-3.4156399,0.23815168,-3.9283943,6.9430614,1.5691717,7.035211,1.3431268,-0.7407794
22x27,7.2948747,-0.7516596,-8.114395,-3.951165,2.4391775,-4.7670712,1.0581155,10.426072,-4.849898,10.624798,-1.5166998,6.131374,-1.1875443,-3.665256,-3.584422,2.7978053,-8.590021,-1.4836886,-1.7395774,-4.3640747,11.999746,-11.054273,-4.602253,0.3927679,-3.2582445,6.82034,2.0452852,8.591778,1.8981608,0.050220132
22x28,7.1195974,0.6568568,-7.6944566,-3.8427565,1.7159108,-4.8599825,0.67609406,10.200628,-5.272721,10.92615,-0.26646137,6.1171217,-1.6271259,-3.535194,-4.547029,3.3795955,-7.739567,-1.9956738,-2.042042,-4.803768,13.122124,-10.369968,-6.0031395,-0.52725756,-3.28801,6.567753,1.8721209,8.818539,2.9554958,-1.0217067
22x29,7.2006474,1.0879948,-7.4677258,-3.6105824,1.3603579,-5.1233935,0.71774924,10.068693,-5.1835594,10.722899,0.6535368,5.982712,-2.1464221,-3.896039,-4.6100163,3.44739,-7.474087,-2.143214,-2.6302128,-5.5302935,13.938036,-9.597734,-6.9466906,-0.9407007,-3.222461,6.375606,2.238067,9.4199705,3.3378785,-1.4136804
22x30,7.605267,2.0070727,-6.5099773,-3.7280924,0.7614243,-5.8730536,-0.25575846,10.2483425,-6.5360284,11.187907,1.5203001,6.1830587,-1.3422719,-3.9009054,-5.2876043,5.2945137,-6.396306,-2.0871568,-3.0152354,-4.946381,14.474096,-10.499294,-6.3435283,-1.255054,-3.854133,5.2315674,1.4992203,7.9809184,4.3087416,-2.1120434
22x6,8.0211525,-1.8820162,-7.8221416,-3.1427522,2.7585034,-6.173354,0.2930249,11.242539,-4.842849,11.298805,3.1931036,4.8840246,-0.031127274,-2.8975058,-1.7561249,4.005684,-8.454171,-1.2957373,-1.2764726,-5.3115954,12.748728,-10.199077,-5.7445765,-3.9740238,-2.5121198,6.8699718,-0.8320509,7.673302,4.3379345,-1.9246694
22x7,7.6955695,-2.2926826,-7.6729555,-3.8904133,2.3156316,-5.758296,-0.052687466,11.400877,-4.7390256,11.378263,2.990346,4.559308,-0.6984855,-3.5628843,-1.62982,3.9280896,-8.551431,-1.5203425,-2.234429,-5.2903576,12.58491,-10.642272,-5.884342,-3.9561741,-3.0115762,6.9113297,-0.05368793,8.048945,4.3153706,-2.2177658
22x8,7.498136,-1.812817,-7.769779,-4.368438,2.2242608,-5.6792994,0.015158534,11.393135,-4.5693364,11.482319,2.9466498,4.8180394,-1.1833663,-3.9802606,-1.5559671,4.1050816,-8.860021,-1.7386025,-2.5638518,-5.3295326,12.361509,-10.469256,-5.9155064,-4.104075,-3.181281,6.661623,0.03845036,8.059132,4.552128,-2.021132
22x9,7.6051497,-1.794976,-6.824188,-3.9965742,2.4240038,-5.6095943,-0.009260416,12.051198,-4.351504,11.388584,2.2443588,4.7781324,-1.3511989,-4.661058,-1.9485255,3.8869233,-8.6130295,-1.0215752,-2.4765675,-5.5935707,12.272425,-10.50525,-6.487465,-4.0626354,-3.1413457,6.654394,0.03610468,7.3858,4.302813,-1.916465
23x10,7.312252,-0.9488083,-6.644979,-4.391067,2.2908266,-5.302233,0.64513385,11.385576,-4.4014053,11.386888,0.7928724,5.051033,-1.2667782,-5.343581,-2.4418755,3.0111208,-8.052632,-0.41541386,-1.399924,-5.9510956,12.245317,-11.442358,-6.274584,-3.6948576,-2.7097366,6.910273,-0.2702396,6.001428,3.9879422,-1.7584116
23x11,6.814311,-0.47444057,-6.3182173,-4.00548,2.5308418,-5.877901,1.1929301,11.053403,-4.9404874,11.42077,0.44160128,5.7823925,-0.88912433,-5.2213206,-3.1101234,3.0008178,-7.6434107,-0.06999242,-1.0856674,-5.9167485,12.341045,-11.660664,-6.0995245,-3.6935434,-2.6198864,6.6577544,-0.36716986,5.2558312,3.7196922,-1.8185531
23x13,6.034464,-2.4982634,-8.771893,-4.27294,1.4038684,-6.660239,0.46245003,11.1207485,-6.174502,11.617192,2.9985812,6.7676573,-1.4279114,-4.744012,-2.0542512,5.086997,-8.411152,-1.8292806,-3.057519,-4.96743,12.401852,-9.638063,-6.114897,-1.4300224,-3.9199283,5.377529,-0.86444676,7.553561,4.131095,-1.3679252
23x14,5.914666,-2.714233,-8.442708,-3.1933017,1.7707574,-5.9131174,0.788851,11.408437,-6.222087,10.972306,3.3870587,6.6360207,-1.1884608,-4.307255,-1.9290903,4.880613,-9.305909,-1.9246235,-3.739366,-4.75759,12.368628,-9.391609,-6.782318,-1.7292876,-3.3794055,5.4962707,-0.78835535,8.166381,3.7778115,-1.4417194
23x15,5.8824887,-2.5163612,-8.31041,-2.5630922,1.9264524,-5.5547476,0.87849844,11.526933,-6.291295,10.385178,3.239717,6.4949913,-1.0704563,-3.8629432,-1.8174496,4.7200255,-9.395189,-2.136904,-3.8621655,-4.7866974,12.660482,-9.659099,-6.7777386,-2.1795206,-2.9203007,5.723209,-0.9421973,8.590099,3.4805274,-1.7355186
23x16,5.7511005,-3.111839,-6.4675226,-0.5260681,3.2600007,-1.9102955,1.7537557,10.123416,-6.0952816,9.753606,0.8628719,5.5000954,-0.44041216,-3.14662,-2.8388865,4.567869,-9.480295,-0.48388124,-3.4378254,-4.1876726,12.187208,-10.182344,-6.7996826,-2.8344445,-3.143744,7.0951395,-1.447594,8.272812,2.8310394,-1.7776763
23x17,6.3606915,-1.7245847,-8.228155,-2.078043,2.3775606,-5.162652,1.8670726,11.455334,-6.019894,10.151089,1.5475013,6.158938,-1.0281165,-3.8379934,-1.631583,4.0412827,-8.674473,-1.0467118,-2.6394331,-4.3733172,12.050338,-10.444946,-6.1915555,-3.4398255,-3.197739,5.7416577,-0.8731067,8.90447,4.3356104,-1.9782158
23x18,7.0948305,-1.1533273,-8.512248,-2.1867762,2.331755,-5.562049,2.0512643,11.380355,-5.913351,10.542967,1.3102839,6.058037,-1.3025508,-4.12041,-1.726758,3.549384,-8.0252695,-0.8369945,-2.3838685,-4.340099,11.832155,-10.526647,-5.9887524,-3.7998605,-3.6445203,5.4883347,-0.6011028,8.941916,4.853383,-1.8766501
23x19,8.066778,-1.0581466,-8.227453,-3.2389479,1.980365,-6.3299875,1.8956891,10.875131,-5.623099,10.791647,0.95845366,5.6904926,-2.0615268,-4.0740166,-1.2393439,3.0513058,-7.7156186,-1.313907,-2.4297442,-4.195609,11.947884,-10.932704,-5.2580576,-4.0274086,-4.144383,5.2302027,-0.30135107,8.926016,5.251157,-2.2887518
23x21,9.350491,-0.32294214,-4.9749475,-3.8600755,1.8883618,-6.3180485,1.0931988,8.183498,-5.5563946,12.142218,1.9022623,4.779835,-4.0475063,-2.4694796,-3.0110114,1.213327,-8.8973875,-2.9252377,-1.645019,-5.12726,14.050908,-9.756246,-6.0339465,-2.8164456,-4.8765607,5.4322042,-1.1245506,10.340677,3.8377545,-3.9939706
23x22,8.767651,-0.8876493,-5.5297174,-3.874362,1.5613894,-6.147618,1.3899064,9.273365,-5.5458646,11.379492,1.8493968,4.9295225,-3.784237,-2.5885777,-2.6534142,1.8845836,-8.877092,-1.8374215,-0.9711045,-5.4626904,14.698456,-10.343544,-6.468326,-1.6077857,-4.61252,4.7756996,-1.4574871,9.072357,3.2640524,-3.2801902
23x23,8.5534725,-1.0473726,-6.3283978,-4.0697083,1.5943352,-5.652158,1.2733564,9.313218,-5.7385044,11.502952,1.8683746,5.846986,-3.3640473,-3.1540496,-2.49947,2.8737333,-8.502619,-1.6861016,-0.82854795,-5.780528,14.511495,-10.955457,-5.914856,-1.1632203,-4.1450834,5.174349,-1.1533709,8.382246,3.3159027,-2.8881645
23x24,8.183405,-1.3399209,-6.4033976,-3.6898766,1.5806689,-5.2430773,1.160104,9.837424,-5.645002,10.876435,1.7377744,6.3252687,-2.1264462,-3.229128,-2.3008418,3.0093017,-8.958788,-1.3718411,-0.93012035,-5.0251985,14.207178,-11.905689,-5.30966,-0.5390723,-4.0682397,5.037013,-0.1817329,7.4295826,3.0161207,-2.4302206
23x25,7.28905,-1.7147272,-6.5124555,-3.375222,2.498137,-4.4745693,1.253222,8.88625,-4.474754,11.862024,0.2049588,6.101695,-1.0197201,-3.1028981,-2.4845812,2.908567,-9.259757,-2.05259,0.049673557,-3.1832855,12.72275,-13.110853,-3.7025301,0.07815513,-3.9103045,6.963387,0.9464978,6.0704136,1.3416164,-1.9336612
23x26,5.7419243,-1.2282248,-7.032462,-2.878352,2.6265273,-3.667303,0.98162407,9.637552,-3.5184062,10.77106,-0.73035896,5.5088005,-0.355303,-3.5410976,-3.205695,2.63237,-9.42646,-1.4349174,-0.5472119,-2.2607188,11.884014,-12.364416,-4.361269,-0.26241004,-2.8867698,7.246858,2.5735416,7.0041857,0.5512078,-0.52131927
23x27,5.942889,-0.89495456,-7.34214,-3.689394,2.9422917,-3.737009,1.0452242,9.723575,-3.7336135,11.61446,-1.4269599,5.852066,-1.04032,-3.3691316,-4.1964784,2.7672362,-9.0532055,-2.355111,-0.65188575,-3.2187314,12.110712,-11.543332,-4.9874277,-0.52183545,-3.1606534,7.7802067,2.3907979,7.5690746,0.2565776,-0.3393582
23x28,6.0515656,0.21971965,-7.3416324,-3.949407,2.26777,-4.052059,0.7353077,10.585858,-4.074787,10.808418,-0.82211924,6.2013264,-1.6695498,-3.9780388,-4.717024,3.3435714,-8.700409,-2.1658018,-1.7130983,-4.4976034,13.013716,-9.586695,-6.7769523,-0.60983735,-2.739258,6.9338894,2.1137877,8.86865,1.1403694,-0.13953638
23x29,6.6519213,1.3339912,-6.819897,-4.0310416,1.2212534,-4.9619527,0.07415962,10.542524,-5.3703604,10.795939,0.521492,6.0598383,-1.6217588,-3.838594,-5.1621842,4.318063,-7.3123417,-2.3549519,-2.3927257,-5.006835,13.995088,-9.85766,-6.8514695,-1.18989,-3.4359016,5.8608155,1.2966292,8.501682,2.5678663,-0.7484424
23x5,8.917938,-1.1778675,-8.001272,-3.2371168,3.0211363,-6.2575827,0.70741165,10.592466,-4.386449,11.747855,3.5618205,5.1245446,0.08389562,-2.969753,-1.4818999,3.5198033,-8.325764,-0.7799591,-0.63955927,-5.342431,13.29297,-9.542415,-6.283263,-3.7072563,-2.7272012,7.0316668,-0.8975073,8.289572,4.444628,-2.05536
23x6,8.268414,-1.746027,-8.039775,-3.5032196,2.465197,-5.933282,0.30502975,10.97114,-4.528755,11.433761,3.4875093,4.592309,-0.12135911,-3.184619,-1.4882195,3.528749,-8.550684,-0.74103034,-1.2158246,-5.1383085,12.985624,-9.873179,-6.4846897,-3.8442998,-2.6874297,7.3904967,-0.60883665,8.147024,4.5232487,-2.0597556
23x7,7.9998956,-1.5020183,-8.057285,-3.9416714,2.6252823,-5.932373,0.31003892,11.017,-4.340909,11.580336,3.463756,4.5373616,-0.5977549,-3.465397,-1.7013884,3.4893177,-9.067793,-1.238738,-1.8020184,-5.1889544,12.914204,-9.96221,-6.156684,-3.9967885,-2.7041886,6.822982,-0.41880774,8.396238,4.5743113,-1.6974955
23x8,7.5734386,-1.4459763,-7.5996866,-4.5676446,2.2137003,-5.7814465,0.03706646,10.882298,-4.36506,11.450137,3.0546675,4.084793,-0.6364249,-3.9734368,-1.8607924,3.644108,-9.316847,-1.1986914,-2.4196017,-4.9819765,12.720361,-10.659195,-6.5171432,-4.1892824,-2.9294057,6.705062,-0.1877147,7.874069,4.430868,-1.6046332
23x9,7.5884953,-1.3906995,-7.5830007,-4.9005165,2.1246798,-5.560823,0.45042711,10.980586,-4.2940645,11.508078,2.2221699,4.814336,-1.2114099,-4.3413124,-2.2591383,3.6236458,-9.051397,-1.5229716,-2.234194,-5.3746524,12.414214,-11.035704,-5.960261,-3.9828267,-2.9765704,6.65478,-0.08666861,7.734992,4.3031387,-1.6798539
24x10,7.0397234,-0.0877198,-7.4971685,-5.2040353,2.0704513,-5.3416414,1.3298185,9.786377,-5.000132,11.235868,0.8144324,5.1733637,-0.603722,-5.1723423,-2.9497483,2.8652945,-8.353537,-0.9335686,-0.82641613,-5.444487,12.055776,-12.300402,-5.4417152,-4.2376943,-2.703328,6.852994,-0.11903143,5.772494,4.1975,-1.8084038
24x11,6.993187,-0.3916816,-6.44983,-4.364072,2.1137142,-5.749733,1.3969616,10.217708,-5.3240414,11.365386,0.14582038,5.362226,-0.27649212,-5.7531924,-3.085377,2.7680926,-7.588296,0.16171181,-0.7279525,-6.0577826,12.096058,-12.149634,-5.9020824,-3.660366,-2.6044812,6.850555,-0.38539338,4.905757,4.0367856,-1.681339
24x13,6.275591,-2.0714538,-8.78121,-3.8518224,1.1177039,-5.928545,0.45480996,10.444259,-5.9031696,11.406155,2.3611307,5.835042,-1.0398705,-5.4078884,-2.2038255,4.0006943,-8.339315,-1.5651044,-2.8991463,-4.9685087,12.494245,-9.704953,-5.992557,-2.7610645,-3.728439,5.790806,0.3442148,6.806751,4.161268,-1.587023
24x14,6.507708,-2.8632822,-8.665926,-3.507335,1.212746,-6.1666126,0.37507653,11.20107,-6.080735,11.166551,3.2277293,6.4316735,-1.0484877,-4.5818768,-1.6317508,4.506973,-9.173769,-1.7290204,-3.7433965,-4.9042025,12.68483,-9.102747,-6.1882844,-2.218598,-3.8645604,5.443915,-0.16068184,8.01932,3.88108,-1.4657863
24x15,6.3733377,-3.4961493,-6.5808344,-1.3833408,2.4371738,-2.9182882,0.93731,10.274646,-5.8217044,10.307013,1.5733349,5.424106,-0.04947138,-3.5798523,-2.4961853,4.6456113,-9.645004,-0.61553,-4.0481462,-4.5789943,12.516319,-9.332978,-6.426191,-2.6073296,-3.3952332,6.614366,-1.0178233,8.40504,2.9730825,-1.6445292
24x16,6.173071,-3.2320662,-6.421354,-1.1815295,2.971253,-2.6685455,1.2780492,10.181793,-5.629287,10.078696,1.017801,5.139364,-0.08555651,-3.1160793,-2.210367,4.323786,-9.437084,-0.6099955,-3.8843575,-4.538453,12.738488,-9.784122,-6.1724043,-3.2842996,-3.247987,6.641234,-1.3086412,8.722182,2.905372,-1.9955473
24x17,6.631827,-2.820953,-6.200656,-0.7059799,3.29329,-2.547627,1.9418311,10.040129,-5.7919197,10.5269,0.528764,5.163426,-0.28751117,-3.1168299,-2.2963398,3.6488056,-9.172393,-0.13222039,-3.315558,-4.335082,12.415245,-10.274149,-6.185197,-3.7947397,-3.355328,6.5467396,-1.1999636,8.537028,3.4592159,-1.8169104
24x18,7.539254,-1.7239221,-7.814234,-2.6286001,2.5441346,-5.677288,1.6300714,10.771378,-5.721029,10.764992,1.0419917,5.6036806,-0.9550488,-3.851707,-0.6942557,3.5377822,-8.635985,-1.1474905,-2.768087,-4.2319884,12.336125,-10.482577,-5.7078624,-4.252557,-3.912197,5.6750016,-0.33489776,8.827235,4.7447114,-1.9477232
24x19,8.375677,-1.151123,-7.1294727,-3.1060538,2.6924024,-6.378974,1.4086652,9.87519,-6.2192707,11.523338,1.5549372,5.0737343,-1.4337146,-3.495875,-1.0472046,2.872245,-8.628826,-1.6167351,-2.5276704,-4.2875338,12.649023,-10.479719,-5.7285843,-4.121419,-4.6018124,5.2852716,-0.17704344,9.104878,4.769668,-2.1543283
24x21,9.165324,-0.724097,-4.5646544,-3.7626715,2.0814314,-6.689185,1.6661885,8.906057,-5.513463,12.004235,1.7327511,4.26556,-3.9611244,-2.12821,-2.6646981,1.300761,-9.206563,-2.2461078,-1.1414132,-5.170957,14.491465,-9.801994,-6.5680933,-2.386687,-4.832633,5.050778,-1.4018385,9.761904,3.315373,-3.857605
24x22,8.4418545,-0.41481948,-5.3993964,-3.7047315,2.2193387,-6.849972,1.771168,9.499058,-5.732933,11.922346,1.8999333,4.9510736,-3.505154,-2.2923746,-2.3341122,2.3912978,-8.581863,-1.5594964,-0.22457957,-5.5676465,14.797533,-9.94503,-6.3799214,-1.616976,-4.8675284,5.2865047,-1.547422,8.623947,2.9633083,-3.6717389
24x23,8.158818,-0.42243445,-6.0189962,-3.4729042,1.647316,-6.6296363,1.4999294,9.822128,-5.75838,11.374591,1.9538125,5.3012094,-3.0033336,-2.778133,-2.0914054,2.8001604,-8.498135,-1.1044471,-0.40576494,-5.3821344,14.742665,-10.516371,-6.2129335,-1.165987,-4.5771275,5.1779013,-1.4007328,7.978104,2.944195,-3.2335162
24x24,7.560754,-0.62625384,-5.915728,-3.4310613,2.1450825,-5.9085407,1.4013304,9.126016,-4.977213,11.775575,1.5600423,5.6951933,-2.277343,-3.0092921,-1.6223247,3.2061214,-8.809137,-1.3906616,-0.042182446,-4.5754004,14.178832,-11.638927,-5.257452,-0.8895809,-4.2812376,6.218231,-0.3336867,6.902085,2.064787,-3.408428
24x25,5.7681513,-0.2724753,-5.5737314,-2.0618892,1.4788486,-4.4233513,0.5682001,9.641269,-3.9384933,10.970531,1.7296962,5.4929504,-0.20561236,-3.6380029,-1.4638363,3.3885171,-9.372517,-0.39517623,-1.3209409,-1.2682872,12.661322,-12.912747,-4.500882,-0.397588,-3.2369928,6.6814146,1.9290569,5.9355745,1.6164718,-3.131793
24x26,5.2159348,-0.8435266,-6.3495617,-2.5868006,2.021502,-3.5756028,0.5656061,9.039029,-3.4637835,11.470104,0.117474794,5.25362,0.05632478,-3.0532284,-2.522207,3.6945496,-9.59485,-1.3934209,-0.47257698,-0.71227396,11.509664,-13.443419,-4.0841155,-0.56185913,-3.2627857,7.7000675,2.3783615,5.5514083,0.8969545,-1.9056615
24x27,5.405421,-0.342161,-6.560638,-3.1104581,2.2099614,-3.5613391,0.77521145,9.841812,-3.3463726,10.630997,0.0016154051,5.332798,-0.8125491,-3.7038705,-3.4271681,3.209507,-9.305983,-1.9734495,-1.4154981,-2.6230922,12.432555,-11.624649,-6.012376,-1.025496,-2.9263382,7.3725452,2.4187226,7.4319654,0.5977326,-0.7836764
24x28,5.683691,0.08661306,-6.524883,-4.41225,1.7525657,-4.2893524,0.20446396,10.003805,-3.9493527,10.948513,0.39815474,5.4743104,-1.6734567,-3.6219234,-3.8477173,4.1456,-8.385168,-2.275478,-2.0737858,-4.4487085,13.455288,-10.851769,-6.3088036,-1.7145433,-3.7513685,6.5148726,1.052805,8.280483,0.9086603,-0.49214625
24x29,6.7916985,0.79494584,-5.576779,-4.9595966,1.0532528,-4.9540453,-0.117305994,11.12838,-4.4967966,9.75171,1.3542118,5.1203094,-1.8784423,-4.002869,-4.361409,4.639278,-8.167304,-1.8418441,-3.3446124,-6.1491528,13.848232,-10.1962,-7.639799,-1.6196737,-4.929863,5.171531,-0.50074434,8.553077,1.5009656,0.5162724
24x30,7.166528,0.94570965,-4.9735456,-4.984175,0.9602834,-5.701716,-0.115377545,10.723301,-5.3556166,9.644452,2.1180356,4.988778,-1.6655571,-3.918973,-5.2611675,5.3090677,-7.380121,-1.9592618,-3.7734625,-5.6955833,14.81353,-11.103449,-7.583929,-1.9039431,-5.3768606,4.481494,-0.714062,7.306006,2.314853,-0.20961678
24x6,8.432173,-1.1000407,-8.233379,-3.7977688,2.7894332,-6.471325,0.45910835,10.657293,-4.263308,11.43943,3.6260753,4.8717394,-0.31624895,-3.2289624,-1.8868785,3.404137,-8.901796,-1.1058148,-1.2210007,-5.0315228,13.280245,-9.820026,-6.292625,-3.6508245,-2.6786385,6.6315727,-0.74334073,8.528626,4.5590596,-1.6219727
24x7,7.5986357,-1.1260648,-8.282726,-4.434142,2.2155223,-6.3533173,-0.10588205,10.54768,-4.098157,11.354562,3.5288968,3.8994572,-0.22623944,-3.5598154,-1.9550602,3.4787645,-9.364785,-0.9385177,-1.8853831,-4.6481123,13.333578,-10.3835125,-6.9767513,-4.0515804,-2.6504722,6.5571885,-0.6466452,7.996668,4.5982695,-1.0966617
24x8,7.319254,-1.1175104,-8.147635,-4.8178463,2.2669768,-6.033428,0.42463398,10.390845,-4.0267425,11.384872,3.0070803,4.3294578,-0.56480676,-3.7750037,-2.2210145,3.374102,-9.725176,-1.2819432,-1.9219875,-4.8752747,13.154778,-10.717969,-6.2425575,-3.9519763,-2.6140306,6.2301126,-0.43754768,7.8272886,4.427292,-1.0244265
24x9,6.715151,-0.65743953,-7.8138494,-5.239066,1.8316526,-5.353493,0.8844162,9.992612,-4.4919934,11.208631,1.7228184,4.4195843,-0.7303332,-4.714278,-2.4799588,3.0421834,-8.969166,-1.0478749,-1.4539572,-5.0359364,12.665897,-11.859652,-6.0894866,-4.1547413,-2.6644022,6.66167,-0.20923674,6.411563,4.229351,-1.3331397
25x10,6.513701,0.17638785,-7.6490655,-5.4251585,1.8815374,-5.530023,1.4328326,9.006218,-4.9585323,11.1089115,1.0279119,4.787806,-0.011286497,-5.148594,-3.0861485,2.7757072,-8.350571,-0.68237025,-0.7510506,-5.1540246,12.381159,-12.710152,-5.7240596,-4.5787573,-2.629349,6.728764,-0.28631473,5.313949,4.2589617,-1.4271388
25x11,6.7282977,-0.005147636,-8.245994,-5.5365076,1.2902951,-5.545739,1.4400471,9.234781,-5.572645,11.222872,0.5163497,5.5509315,-0.4722574,-5.7848024,-3.2234223,2.8641324,-7.505766,-0.97209644,-0.77871525,-5.352047,11.996336,-12.229765,-4.5653586,-4.004094,-3.4213705,6.8714304,0.2216084,5.255328,4.4522886,-1.8863238
25x13,7.388749,-2.264041,-8.5103035,-4.1120634,1.311548,-6.5298967,0.26711178,10.509326,-5.786762,11.139343,2.7346864,5.800006,-0.34071946,-5.2591763,-2.2760699,3.7270226,-8.211573,-1.2355288,-2.9849138,-5.067111,12.733761,-9.445773,-5.8426666,-2.8097262,-4.2909517,5.7294703,0.53270566,7.6536646,4.3842053,-1.8176196
25x14,6.9063416,-3.6472757,-6.8841715,-1.8445028,2.098371,-2.8622084,0.51402473,9.4247875,-5.3336935,10.747833,1.2667673,5.053463,0.019746423,-4.2790174,-2.7024083,4.27974,-9.118086,-0.24809694,-3.9003954,-4.6662455,12.601309,-8.850325,-5.674012,-2.7602515,-4.2139144,6.681679,-0.2961142,7.7057347,3.1736643,-1.6885666
25x15,6.5495715,-3.756249,-6.466492,-1.6358104,2.5515628,-2.4907432,0.82464516,9.536138,-5.203252,10.32017,0.8884241,4.966619,-0.11842543,-3.655376,-2.3701854,4.5371466,-9.365175,-0.29426324,-3.985042,-4.522479,12.912085,-9.16734,-5.7010183,-3.0695486,-4.0182776,6.9321556,-0.63115513,7.9878016,2.6272943,-1.7922688
25x16,6.4852314,-4.417434,-4.08305,0.3083521,3.9728415,0.35433733,1.4732815,8.527376,-5.341167,10.23761,-0.2689041,4.1916485,0.88206303,-2.5050166,-3.0847576,4.3423004,-10.328772,0.49944067,-4.0594683,-3.9885168,12.576078,-9.630384,-6.246904,-3.8612869,-3.366436,7.9522834,-1.6700816,8.279925,2.0897384,-1.6677973
25x17,6.8458023,-3.7940714,-4.499362,-0.2346451,4.1055045,-0.54756975,1.5320175,8.411111,-5.4211087,10.3670025,-0.5994259,4.145216,0.5120064,-2.472511,-2.2215886,4.079703,-9.705923,0.4106121,-3.7339509,-3.9134235,12.664131,-10.042654,-5.9927115,-4.1915245,-3.8386636,7.435544,-1.5708447,8.311554,2.6973615,-1.8665268
25x18,7.5567904,-3.0918274,-5.4058876,-1.1994048,3.9890523,-2.0899818,1.8114288,8.685853,-5.5500345,10.921558,-0.23440576,4.397522,0.072595716,-2.9541519,-1.481221,3.812952,-9.316225,-0.023972154,-3.1996527,-3.7621558,12.490204,-10.424417,-5.7046876,-4.3888073,-4.339121,6.7756524,-0.92428374,8.061948,3.5369647,-1.7131798
25x19,8.015316,-1.7718914,-7.139961,-3.4531417,3.159589,-6.150505,1.4286647,9.192166,-5.8221316,11.205223,1.3380162,4.8894367,-0.7840482,-3.6481729,0.31350172,3.540075,-9.099138,-1.4108168,-3.07406,-4.078299,12.913404,-10.288698,-5.651885,-4.694935,-4.4299917,5.5445642,0.11332536,8.417393,4.7461476,-1.7172395
25x22,8.216906,-0.16617048,-5.486695,-3.3791878,1.9051026,-7.345433,1.7179677,10.193066,-5.9377756,11.60631,1.9310522,4.723073,-3.16896,-2.4050746,-1.9522039,2.6199532,-8.390565,-0.9283929,-0.3189335,-5.310509,14.91186,-9.83155,-6.753039,-1.4081352,-4.8758297,5.234186,-1.6515357,8.4655,2.9587827,-3.7464983
25x23,7.871181,0.18033028,-6.045498,-3.470254,1.6288743,-7.270247,1.5496635,10.189435,-5.654995,11.41519,2.1702094,5.413412,-2.7907214,-2.9389102,-1.0986586,3.515717,-8.082391,-0.44580078,-0.50845003,-5.1062975,14.749443,-10.286168,-6.33305,-0.8963505,-4.488705,5.5994744,-1.4703541,7.5596833,3.0562763,-3.8512106
25x24,7.0885305,0.47731,-5.690465,-2.3752775,0.5962398,-6.407637,0.5006821,10.788041,-5.5427103,10.400464,3.0145898,5.469902,-1.392232,-3.6396806,-0.77086073,3.6813297,-8.091047,0.44348675,-1.8679802,-2.9946032,13.817743,-11.444876,-5.7263646,-0.27404952,-3.7636604,5.5032787,-0.073268056,6.8569045,3.5098095,-3.8802035
25x25,5.5391016,0.41673836,-5.546174,-1.8280274,0.7000979,-5.0549803,0.040302217,9.650487,-4.394812,11.094824,2.3459935,5.1641636,-0.28440297,-3.7276545,-0.88025504,4.0106983,-8.78619,0.030242085,-1.6481705,-1.0135802,12.625713,-12.701809,-4.715849,-0.5937344,-3.4269998,7.104165,1.697738,5.56312,2.1515305,-3.9178364
25x26,5.153446,0.5868437,-5.229583,-1.7810761,0.62297654,-4.1211524,0.016448021,9.463362,-3.7355335,10.833438,2.180263,5.0674977,0.49773884,-3.9764926,-1.072424,4.0872335,-9.44322,-0.3615033,-2.3902144,-0.18995881,12.08382,-12.998661,-5.1308208,-0.8049692,-3.062839,7.338007,2.6859055,5.797764,1.7322974,-3.5837107
