,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
26x29,7.774543,-7.489974,-3.0140674,0.37414908,3.837918,0.98506963,4.3623238,14.044299,-8.616106,2.7176294,1.5129782,5.8139844,-7.0370045,1.5886209,-5.8871007,7.57035,-3.651555,-2.027942,-6.5668354,0.92542833,9.830627,0.44894058,8.326343,-1.2271037,-8.613986,3.4841342,3.1976068,3.5973923,6.3573933,-2.9412363
26x30,9.492369,-7.5269623,-1.6614976,0.8907552,3.2341244,0.9642701,4.9935274,12.630624,-6.9464884,2.8707309,2.0007386,6.058092,-8.354315,1.6385846,-6.4800854,7.312461,-3.3657818,-1.9910386,-7.2754326,0.9097532,9.816605,0.18272334,7.9223347,-2.9117725,-7.9414825,4.861618,3.1639876,3.6186733,6.489541,-2.8758588
26x31,10.749228,-8.255591,-0.3600245,1.5035102,3.5206385,1.0258508,5.7556877,12.017804,-5.328128,3.0404263,1.7595396,5.6353154,-8.419892,1.3739939,-7.5655675,7.7375355,-2.909749,-1.5165488,-7.626637,0.3701493,9.646291,0.16190547,6.982358,-3.9562025,-7.3700104,5.5476065,3.6379874,3.9238517,6.181828,-2.8798199
26x9,7.336462,-6.3014326,-3.3188505,1.5429186,3.2577786,-1.4611326,4.8228106,13.711384,-6.678009,2.4161193,0.87738633,7.827322,-10.433054,-0.20708734,-6.86209,8.024444,-4.7680154,-3.8039818,-7.8744416,0.37295914,6.102683,-4.046962,4.741178,-1.4351225,-4.036259,4.0872746,3.147576,4.7408323,7.4051056,-3.074972
27x11,7.991456,-5.986363,-4.2989106,0.6393237,3.7986279,0.5274668,4.34961,13.913281,-7.323942,2.6850262,0.8604841,8.018087,-9.162719,-1.1173372,-5.896063,7.7983837,-5.009202,-2.7874823,-6.4585857,0.0023680925,7.3246274,-2.5072443,6.6189566,-1.4333043,-4.7877355,5.2608457,4.1716843,4.348561,8.378021,-4.2189813
27x12,7.7973623,-4.8759794,-4.687422,0.8907362,4.476475,0.6028457,3.033762,14.334631,-7.471904,2.5743842,0.1715754,7.841846,-9.332201,-1.2419916,-5.229109,7.2211432,-5.6489573,-1.6835947,-6.8622274,0.602614,6.3725147,-1.600193,6.8874173,-0.67163986,-5.2015986,4.518989,3.7038984,4.7600327,8.30831,-4.073375
27x13,8.209809,-5.0025597,-4.4883146,-0.2928726,6.0135407,1.3390921,3.4120343,13.3022785,-7.6932554,3.0745497,-0.22283268,6.552573,-9.174982,-1.315306,-5.2061477,8.483392,-6.2215104,-1.3157864,-7.158607,0.10101068,6.4452105,-1.5626979,6.7926764,-1.0126059,-5.42443,3.9679067,3.3460064,5.479034,7.364915,-4.1911745
27x14,8.247795,-5.3480787,-4.171218,-0.48653626,6.4456096,0.5849061,3.2650185,13.073303,-6.8810997,3.9779801,-0.40949595,6.028075,-9.009051,-0.25917238,-5.3247647,8.24151,-7.269516,-1.2445189,-6.9105062,0.5157094,6.3234153,-1.407486,6.0167675,-1.2079225,-4.910409,4.180108,2.879818,5.7537475,6.646502,-4.3674564
27x15,8.428245,-5.578226,-3.9112558,-1.2956241,6.791657,0.41131073,4.1673465,12.273615,-6.2608004,5.2030625,-0.0011781454,5.88968,-9.023661,1.2806797,-5.6264825,8.679895,-8.011562,-1.7404175,-6.4369617,1.0856578,7.7303185,-1.8054299,5.244677,-0.9134751,-4.592303,4.376688,2.959475,5.246887,6.6446347,-5.3194137
27x16,7.394302,-7.6037483,-3.2146862,-0.7326426,5.377154,-1.6236577,4.5700855,13.863129,-6.5154443,5.872687,0.30445695,6.0218525,-7.218185,3.465693,-6.890766,8.14136,-8.799648,-2.0058088,-5.63137,0.9770292,8.145456,-2.518399,4.5533705,1.4036818,-3.200809,4.4555845,2.299539,4.7310634,7.2061725,-5.792077
27x17,7.0845475,-7.8013687,-2.9254699,-0.15142477,5.1794376,-1.5959146,5.8489237,14.469004,-6.3326745,4.569872,0.63539,6.244063,-5.906061,3.1468115,-7.717991,8.188618,-8.280632,-2.3076935,-6.374933,0.9301691,8.758948,-3.5727088,4.1611643,1.8227341,-2.8214493,4.5177107,1.9091567,4.9039702,7.9754763,-5.3499603
27x18,7.2271547,-8.195578,-3.0530026,-0.031050682,4.612998,-2.1042242,6.4884334,14.149371,-6.521572,3.7983537,0.7224644,6.515415,-5.2965994,2.9706354,-8.39937,7.9291077,-7.369876,-2.208312,-5.9874635,0.68252444,9.242098,-3.688619,3.7489204,1.4587219,-2.8368206,4.5497518,1.7193176,4.939787,8.67737,-5.152525
27x19,7.58259,-7.299876,-3.6449099,-0.44844592,4.64075,-1.0691202,7.162976,13.625107,-6.400613,2.6660895,0.32391405,7.85551,-5.3322325,1.8486774,-7.4263964,8.096764,-5.9634924,-1.7960107,-6.929962,0.5551396,9.435188,-3.9695847,4.1121325,0.73105234,-3.464349,3.3621342,0.9680505,5.7278366,9.604268,-4.3177333
27x20,8.399046,-6.459132,-4.978612,-1.5766824,4.239793,-0.5157447,7.518114,11.949025,-5.560975,3.1452928,1.1925068,8.210503,-6.8171873,1.5570436,-6.6211905,8.749331,-5.4168544,-1.6990664,-6.2992606,0.9581864,9.355247,-3.321311,4.90305,-0.6388625,-4.724222,2.3944948,1.3354348,5.935604,10.170858,-4.068206
27x21,8.297586,-5.7745113,-3.7370415,-1.0087916,4.4470177,0.033104092,7.007455,12.78273,-5.4664626,4.2046165,1.8187981,8.335442,-7.356559,0.41543186,-5.8056993,8.749009,-4.819681,-1.7883968,-7.312678,1.6287649,8.912151,-2.8214312,5.5350513,-1.4780552,-4.266509,2.129258,2.2832913,6.274533,10.495831,-3.8456883
27x22,8.295972,-6.0763474,-3.013163,-1.7066102,3.6001594,-0.488608,7.9082413,13.118456,-4.565864,5.0854344,3.390486,7.8767185,-7.633448,-0.9056419,-5.8561444,8.103618,-4.162122,-1.7280173,-6.8516026,1.7572786,8.0894,-1.8322766,5.9492683,-2.6134193,-4.3975573,2.1146832,4.761142,6.4402413,9.603391,-4.163538
27x23,8.165581,-7.443904,-0.7661798,-0.7294172,3.5169532,0.20009792,7.477069,14.944854,-6.3964796,5.272661,4.575426,6.7770357,-7.134219,-2.0743027,-6.541544,7.662282,-3.7948625,-1.500299,-6.974479,1.9180703,6.7149377,-1.5783322,5.47417,-2.6765194,-3.9187691,2.4264107,5.7228894,7.2669535,7.0915313,-4.457255
27x25,10.173283,-6.8390417,-0.46260267,0.9567683,2.6188786,2.5655355,5.5624723,14.771142,-9.943527,4.6126065,2.3341055,5.502722,-7.4843187,-0.28985265,-8.139271,8.544669,-3.9225335,-2.304901,-4.7942634,3.4918041,5.124243,-2.3892035,4.3934283,-2.000279,-5.1118493,1.5115341,2.4383397,4.322053,2.7424195,-4.013056
27x26,9.876656,-7.0166726,-1.8290551,0.29983115,3.2820878,2.2895894,5.4057484,13.99506,-10.287377,3.3186026,0.16662288,6.395269,-7.7279625,-0.059300885,-7.5698466,8.507998,-3.7423964,-1.4811527,-3.7671704,2.858152,5.334949,-2.83419,4.284106,-1.2554607,-6.307984,0.8828231,2.7671604,3.641316,3.2318203,-3.6774714
27x27,8.4425,-7.2017965,-2.2541223,-0.51945984,3.600452,0.82601136,5.4639177,14.733225,-10.053944,3.9009538,-0.42026556,6.8726745,-7.451464,0.2373794,-6.4090514,8.51683,-3.4815943,-0.75687516,-4.1941166,2.0526826,6.7922688,-2.581184,5.8840313,-0.9619801,-6.952809,1.2164698,3.2290359,3.2599509,5.3852253,-3.3873982
27x28,7.454119,-7.2240906,-3.1220202,-1.1328213,3.842452,0.51733685,4.7001324,14.271387,-9.644254,2.2291896,-0.77208745,7.4271994,-7.160458,0.5446082,-5.736577,7.4889565,-4.2959595,-0.74477386,-4.981927,1.006268,7.690329,-1.0170462,7.139171,-0.76098704,-8.277038,0.727816,4.2289457,2.99484,6.471806,-3.1840415
27x29,8.855281,-7.4331837,-1.8467993,-0.45380247,3.122831,0.3393152,4.8317604,12.991,-8.51647,2.3507318,0.21837106,7.747012,-7.728209,1.3201443,-6.1546736,7.2258396,-4.3257294,-1.3815715,-6.0077114,1.3523474,8.191505,-0.5308723,7.6356635,-2.2372818,-7.595172,2.2040172,3.9599993,3.0512662,7.039095,-2.5707731
27x30,10.283487,-8.333844,-1.1823285,0.5439403,2.9492147,0.8577938,5.0791006,11.833179,-7.164274,2.090372,0.5741521,7.064283,-7.630986,1.3171972,-7.149126,7.4748797,-4.1731577,-1.50067,-6.7918367,0.77169716,9.081409,-0.12175739,7.6812,-3.347031,-7.118578,3.4440696,3.8727446,3.5571902,6.823745,-2.4338186
27x31,13.433866,-8.413445,1.1414187,2.122581,2.1781998,0.2727358,5.7646036,9.782307,-5.070873,2.6581724,1.5299017,6.982442,-8.38453,0.9486218,-8.974246,6.730366,-4.3941145,-1.1598986,-7.5025554,0.9101078,8.691046,-0.9657322,7.483696,-6.47223,-4.495666,4.3088293,4.476658,4.287247,6.756249,-1.8519967
27x9,7.6757855,-6.6063585,-3.3549657,0.4354732,3.5260081,0.6795294,5.778956,13.528296,-7.129508,2.2518153,1.689203,6.928243,-10.367463,-1.3048375,-6.915271,8.851072,-4.268632,-3.9096336,-7.802972,-0.4395091,6.902298,-4.9465046,5.7002587,-2.4264026,-4.2260766,5.185538,3.2370832,4.240678,8.12411,-3.2022133
28x10,8.602264,-7.2356796,-4.400625,0.43010998,2.7129989,1.5111043,5.798442,12.9766,-8.155701,2.0872908,1.1716242,7.063131,-9.051086,-1.4080708,-7.134723,8.357517,-5.0673246,-3.380099,-5.975278,-1.6417389,7.745583,-3.8920012,6.24961,-1.5484844,-4.3359075,6.1075773,4.3850536,3.8663368,7.8985004,-3.7423759
28x11,8.35121,-6.5234623,-4.4982605,0.9679805,3.0808115,1.0724996,4.407728,13.711694,-7.8053303,2.265025,0.67669165,7.6987524,-8.588839,-1.174401,-6.386909,7.2509074,-5.5178204,-2.5532424,-6.074544,-0.49939275,7.1718826,-2.9103532,6.279596,-0.7973143,-4.585581,5.5746036,4.43487,4.162128,8.067741,-3.7256718
28x12,8.521745,-6.6748457,-4.4742184,0.27445436,4.257127,2.1214297,4.5796256,13.126631,-8.35783,2.4633036,0.18651089,6.207199,-8.224373,-1.6270623,-6.2392306,7.942795,-6.287959,-1.7461966,-5.8751826,-1.027636,7.3036666,-2.852528,6.3106766,-2.060579,-4.638214,4.937998,4.148924,5.145815,8.427706,-3.5088918
28x13,8.117634,-6.0649595,-4.787747,0.10283244,5.2248287,1.7022887,4.016617,13.381678,-8.024791,2.5014052,-0.18885416,5.920825,-8.610391,-1.6439273,-5.860392,7.997053,-6.810281,-1.0913182,-6.456938,-0.6303647,6.427553,-1.7658676,5.61425,-2.221165,-4.7523475,4.3421474,3.2871704,5.9688845,8.079101,-3.3245118
28x14,8.639937,-5.3096733,-4.518979,-1.0464654,5.7154784,2.0321612,4.320105,12.279862,-7.472624,3.5086665,-0.13452557,5.4958487,-8.993461,-0.9211972,-5.5953436,8.694807,-7.170998,-1.4788748,-6.3430886,-0.02436763,6.785515,-1.8085916,5.2293763,-2.1701355,-5.485752,4.001376,3.2761495,5.5593567,7.409634,-3.9570608
28x15,7.8911114,-5.6500516,-3.5391998,-0.7914829,5.1966114,0.6326787,4.619511,12.970112,-6.642618,4.9902735,0.33498538,4.7997494,-8.515969,1.431224,-6.095068,8.47419,-8.701399,-2.1425006,-6.305544,0.6268325,6.402667,-2.5546286,4.2010036,-1.1958582,-4.156581,4.2672987,3.0640182,5.1009135,7.102805,-4.2545033
28x16,7.6181836,-4.9886513,-3.0812912,-0.05519092,2.8199992,0.619323,5.432044,13.52892,-5.917439,6.2147894,0.8968532,5.5620384,-8.589514,2.7937942,-6.693243,8.030351,-8.563955,-2.998948,-6.8498015,0.9545362,6.9494743,-2.6492898,4.100305,-0.7268803,-3.4946284,4.114482,2.855575,4.798161,8.511034,-4.1822886
28x17,7.7613764,-6.764988,-2.9948168,0.1881963,3.3907006,-1.2941439,5.969551,14.35412,-6.001934,5.0814824,1.0373176,6.3959274,-6.6820955,3.622998,-7.7613125,7.9161205,-7.889029,-2.8552132,-5.841866,0.46939254,8.420266,-3.3282404,3.7995093,1.174703,-3.2797828,4.4865556,2.9991047,4.5528264,8.693398,-5.012061
28x18,8.074069,-6.302219,-3.101314,0.5097027,3.7051606,-0.9158276,6.6649704,14.281062,-6.4137387,3.6437294,0.8356505,7.878212,-5.5454,2.14356,-7.8290424,7.189701,-6.2996244,-2.2512734,-6.592264,-0.2530489,8.69578,-3.8361568,3.9059606,1.176841,-2.6964571,3.6141891,2.4485383,4.929227,9.112989,-4.2488575
28x19,9.073104,-5.2600803,-4.78224,0.5914558,4.114422,-0.75405896,6.0592346,11.8625145,-7.0169563,2.109188,0.3060059,8.355239,-6.4048963,0.9160941,-7.1642113,6.581559,-4.217084,-1.3695873,-5.646426,-1.4005363,8.159947,-3.6376152,3.3173842,0.861053,-3.833901,2.146167,2.383024,5.5110235,8.773374,-4.321078
28x20,8.847721,-4.971894,-4.0040646,0.42997813,5.041735,0.06266937,5.6214995,12.5572195,-6.6752462,2.7834725,0.71882194,9.353615,-6.7444124,-0.16974616,-6.8024917,6.648424,-3.6689553,-1.5564876,-6.81723,0.06868747,8.2777605,-3.628959,4.2183175,-1.0157608,-3.3696523,1.8728204,2.190713,6.212311,10.144007,-3.805449
28x21,8.604902,-5.5734406,-4.229972,-0.24853665,4.549073,0.41335857,5.7947173,11.351648,-6.291113,3.7556891,1.8473729,8.951516,-7.4933953,-0.34717524,-6.1279254,6.962413,-3.5994356,-1.5469806,-6.3587303,-0.3822577,8.327618,-2.5967152,4.4299216,-1.6861291,-3.97046,1.9956787,3.800259,6.6277637,9.694013,-3.4750094
28x22,7.9015713,-6.592488,-1.4956777,-0.28378904,4.2249546,0.13762912,6.327509,13.826756,-6.008647,4.8163934,3.9975715,7.908845,-7.408142,-1.8757972,-6.527408,6.956347,-3.7258196,-1.3851596,-7.2699275,0.9876573,7.3639364,-2.3730302,5.3456364,-3.0441065,-2.7212691,2.319661,5.3893847,7.679967,9.267145,-3.827545
28x23,9.205543,-6.6973658,-0.43532053,0.30355334,3.7323606,0.6184381,6.0294733,14.360571,-6.583585,4.6022863,4.1030087,6.6280823,-7.490284,-2.399984,-7.1965456,6.9384346,-3.6283674,-1.0052686,-5.658702,1.5061345,6.1091957,-1.4037828,4.98658,-3.799187,-3.4271069,1.743433,6.4342146,7.450155,6.930606,-4.7947574
28x25,10.761753,-8.370577,-0.9791179,0.22579575,2.880179,1.3967497,6.62086,15.1224985,-8.093723,3.3122258,1.787694,5.0289345,-7.95622,-0.9490988,-7.968617,8.950546,-3.7400508,-0.5295322,-4.580594,1.7230852,5.419898,-3.3504918,4.104045,-2.4908047,-5.822338,2.0177143,4.480941,4.6448092,3.3602881,-3.835421
28x26,9.808276,-7.1508474,-2.2455792,-0.34930396,3.4441607,1.2387958,6.015414,14.146957,-8.975413,3.4926233,-0.7248341,6.2152605,-8.33102,0.030719757,-7.395836,8.50839,-3.3273249,-0.4926988,-3.261307,1.7634544,5.1383495,-3.4281943,4.4873867,-1.2770066,-6.658503,1.2389956,3.583129,3.4430265,4.227167,-4.150544
28x27,9.103928,-8.106772,-3.3915253,-1.2109219,4.1411057,0.57909435,6.1905723,14.565153,-8.13928,2.4553652,-2.1487246,7.1473174,-7.369425,-0.3986053,-6.961452,8.422579,-3.1052542,0.41240585,-3.6446853,0.48203012,6.1590075,-2.4330318,5.2049804,-1.0212817,-7.7076254,0.9164858,4.8733854,2.6898363,6.136498,-3.9814453
28x28,7.995974,-7.5684805,-3.4544349,-1.3771986,4.270957,0.31516704,5.876388,14.180683,-8.530381,2.5970206,-1.9560404,7.770508,-7.5368066,0.03004539,-6.5237103,7.7297564,-3.4148524,0.083578706,-4.3465023,0.49382347,6.8182473,-2.2571623,6.470849,-0.75439095,-7.683973,0.9632915,4.569142,2.8098876,7.403295,-3.327054
28x29,8.911297,-8.354795,-2.0912967,-0.9591129,3.803846,0.78106064,5.640468,13.42309,-7.8947754,1.9688047,-1.4017564,8.052829,-7.1065645,0.18096173,-6.79268,7.7165575,-4.3656664,-0.084071636,-5.754943,0.34524673,7.482098,-1.2501667,7.0843983,-2.0168767,-7.3351607,0.8816521,4.9674683,3.0400822,7.3597484,-2.4019003
28x30,11.532307,-8.324961,-0.17630446,1.3864398,2.4937758,0.10253939,4.9321537,11.563024,-6.586899,2.362647,0.15279217,7.64698,-7.45527,0.7967348,-8.303727,6.9262156,-5.005629,-0.9126117,-7.1839676,0.7443706,8.034186,-1.137439,7.9853034,-4.4875298,-4.997743,2.357168,4.0878477,4.137396,7.598548,-1.8553178
28x31,13.442598,-8.914046,1.105638,1.9751672,1.7991533,-0.14584222,5.104392,10.361846,-5.310279,1.9372315,0.34214908,7.292156,-7.957573,0.5849562,-9.259607,6.3839483,-5.1665287,-1.0574888,-7.4343596,0.8282792,8.067659,-1.4513481,7.815247,-6.362736,-3.7877164,2.9455462,4.3547816,4.731306,7.2358527,-1.2607592
28x9,8.382904,-7.341405,-3.996255,0.36370587,2.4186354,0.9126882,6.3987646,13.3755455,-7.718989,1.9669527,1.510125,7.1768856,-9.582927,-1.561579,-7.256137,8.782925,-4.5126333,-4.016362,-7.0048833,-1.4039301,7.021574,-4.5125403,5.8008585,-1.5132744,-3.9431312,6.122121,3.4378667,3.9631476,7.4969244,-3.1837165
29x10,8.966335,-8.340833,-4.328938,0.72969425,1.7709858,1.8212031,6.34605,12.970067,-8.290235,2.230391,0.9706747,6.8404894,-7.733617,-1.4176798,-7.7907877,8.239977,-5.753043,-3.1098378,-5.403648,-2.262474,8.007973,-3.974872,5.727097,-0.9498923,-3.8904476,7.0386863,4.7423606,4.038371,7.319048,-2.9296954
29x11,8.755994,-7.9329615,-4.7267823,0.9732735,2.5145316,2.0024838,5.6011777,13.084223,-8.703062,2.2289577,0.4637367,6.192852,-7.8118896,-1.6841505,-7.5594563,8.278803,-5.7995396,-2.2398322,-5.099034,-2.0314212,7.924214,-3.5704181,6.140534,-1.3076158,-4.153718,5.7901764,4.7721343,4.3954887,8.377939,-3.1332915
29x12,8.58779,-7.969065,-5.0824194,0.911358,3.5544717,1.9550235,5.052416,13.193145,-8.760904,1.9458666,0.00052616,5.7262425,-7.6393332,-1.954803,-7.313401,7.8344755,-6.6442266,-1.3183632,-5.28662,-2.1163557,7.3040733,-3.0139372,5.346906,-2.1216183,-3.8889055,5.190223,4.173806,5.286209,8.35691,-2.6632044
29x13,8.615687,-7.0738945,-4.868367,-0.046831965,4.4770145,2.5050354,5.147202,12.59657,-8.348715,2.2915416,-0.121349186,5.000727,-8.175033,-2.0178258,-6.8325496,8.290295,-7.1786795,-0.99859303,-5.5791397,-1.6913946,7.262695,-2.6093578,4.69399,-3.2186627,-4.3721266,4.649572,3.7926152,5.774869,8.317894,-2.7001524
29x14,8.294575,-6.458021,-4.1095223,-0.4628452,4.5141907,2.647526,4.9057975,12.707635,-7.5411396,2.9356353,0.032999337,4.2587395,-8.53979,-1.2146889,-6.571017,8.763516,-8.015326,-1.0890437,-6.7394667,-0.920762,6.462191,-2.337153,3.2893236,-3.5988753,-4.3118587,3.9650333,3.2026887,6.074293,8.048251,-2.0500429
29x15,8.08369,-4.4536653,-3.4043486,-0.32515693,2.017545,2.2821336,5.122862,12.888903,-6.356352,5.2796264,0.6073669,4.6963587,-9.251183,0.98521996,-6.306511,8.836014,-8.278698,-2.6320295,-7.373929,0.23668733,5.997163,-2.3293798,3.7236373,-2.7079883,-4.2792244,3.6130261,2.8958707,5.27979,8.55376,-2.6221688
29x16,8.021482,-4.295953,-3.0207603,0.63464534,0.15283728,0.735712,5.7383585,13.6687765,-5.788082,6.571806,1.1135161,5.295988,-8.923237,3.0529792,-7.15517,8.270846,-8.23338,-3.497564,-6.4988093,0.58270085,6.574606,-2.4504924,3.328136,-1.6013359,-3.4264605,4.1338954,3.0963392,4.277046,9.320979,-2.9214368
29x17,8.055302,-4.0933213,-2.954133,1.1592168,0.7366673,-0.063069165,6.0840406,14.178149,-6.120076,5.675896,0.90138006,7.017647,-7.774068,2.8858178,-7.254448,7.201125,-6.950003,-2.992084,-6.714338,-0.1297403,7.1956024,-3.0155606,3.6443317,0.17643094,-3.0112329,3.506894,3.3262763,4.01281,9.463118,-3.5462542
29x18,8.964315,-5.0088396,-3.9699998,1.1827371,2.846953,-0.69701314,5.694846,12.8258,-6.9617376,3.048905,0.15857863,7.9388943,-6.428596,1.8358549,-7.041811,6.6402445,-5.1256847,-1.7438345,-5.6854253,-1.6770427,7.614808,-3.5103319,3.2798169,1.6308712,-3.6874938,2.5653713,3.3587208,4.754784,8.50493,-4.4796658
29x19,9.947711,-4.5630894,-4.5557857,1.6938496,4.287849,0.26586407,5.0794387,12.075026,-7.097707,2.3622665,-0.012905449,8.982005,-6.6252728,0.57324004,-6.8017254,6.02929,-3.5529354,-1.1870849,-6.1277494,-1.9743167,8.490179,-3.7180552,3.0850017,0.83714616,-3.449733,1.7678035,2.4951982,5.660328,8.587349,-3.8772545
29x20,9.997328,-4.589036,-5.63791,1.5580355,4.774075,1.0329878,4.1944613,10.166503,-7.6612816,2.2052662,-0.02302289,9.174505,-7.4639435,0.15410256,-5.8566427,5.6432047,-2.651705,-1.023195,-5.429535,-2.7834568,8.313362,-3.0976455,2.6402004,-0.12138373,-4.156098,1.2089031,3.2568731,6.469959,8.335499,-3.585035
29x21,8.893745,-5.627578,-3.5427828,1.5387088,5.0623274,1.0655389,3.9394236,11.532863,-7.9731565,3.2298827,1.3667593,8.759493,-7.5788884,-0.63313293,-5.768055,5.8964696,-3.0511456,-1.2781653,-6.384244,-1.4014075,7.585339,-2.7531056,3.7352297,-1.7854366,-3.0902863,1.5447462,4.122343,7.5007877,9.018381,-3.5555978
29x23,8.291518,-8.184598,0.6978949,1.632429,3.4597993,0.8385675,4.8130245,14.252989,-7.4677935,4.452911,6.067357,4.159214,-8.2822485,-0.8701619,-6.9552994,6.6966534,-4.1600504,-1.7436211,-6.89909,0.44678438,6.612259,-1.9992901,5.382999,-4.227321,-2.398282,3.3777142,6.402774,9.540401,6.637337,-4.673517
29x25,10.758018,-8.351421,-1.4236283,0.6994275,3.2906342,1.1165838,5.6350727,13.827998,-7.9493732,3.318923,2.735389,2.984184,-8.988534,0.710243,-7.7580996,8.231865,-3.9267304,-1.5385704,-4.178691,0.41920373,5.1081476,-3.374751,4.654851,-2.963514,-5.383479,3.0585022,4.506684,6.363797,4.200111,-5.0706205
29x26,10.183468,-8.498447,-3.20198,-0.8559977,3.9418983,0.69011223,6.6249895,14.570186,-7.240672,2.798064,-0.9819522,5.3378525,-8.300967,-0.16715395,-7.491595,8.786637,-3.107221,0.22984147,-3.4945912,-0.25831723,5.603343,-3.475627,4.5366187,-1.8090414,-7.3745036,1.7845695,5.098279,3.8249485,5.164679,-4.5710754
29x27,8.891392,-7.474595,-3.6405272,-1.1985428,4.91413,0.37751335,6.3230333,14.665801,-7.082306,3.230301,-1.7294085,5.988616,-8.116389,0.57689255,-7.070678,7.6656127,-2.7504215,-0.71246064,-4.1113725,-0.88456666,5.7545605,-3.2797592,6.301099,-1.377299,-7.5596886,1.967783,4.8561516,3.9237533,7.354603,-4.1899037
29x28,8.630915,-7.998301,-3.402214,-1.0232406,4.845792,0.717647,5.5640373,13.972435,-7.417794,2.67495,-2.563357,7.1524887,-7.1799536,0.611052,-7.111922,7.4086113,-3.6710534,-0.7544342,-4.984979,-0.45851296,6.403714,-2.402059,6.879652,-1.2362475,-7.2468166,0.8727206,4.66398,3.6652296,8.082714,-3.4299579
29x29,9.954029,-7.7242723,-1.8715022,0.57785296,3.9778566,0.10800478,4.850324,13.38399,-6.400507,2.870717,-0.931647,6.546433,-7.2928934,0.84114975,-8.188827,6.6327705,-4.3003592,-1.2550468,-6.0221734,-0.4417982,6.811006,-2.3288133,8.125949,-3.1744688,-5.371973,1.3128563,4.0592937,4.599394,8.546149,-2.4882808
29x30,11.695497,-8.363709,-0.17044857,1.5596005,2.6385007,0.24348289,4.5396214,12.225105,-6.306242,2.342143,-0.48378962,7.3688774,-7.1659203,0.52550393,-8.9886265,6.760412,-5.4705625,-0.88924384,-7.501154,0.20450875,7.498373,-1.845164,8.561755,-4.7032647,-4.0618057,1.3893456,3.7648654,5.074189,7.819228,-1.3220618
29x31,14.513319,-8.207873,2.2581532,3.3857775,1.5007045,-0.77909505,4.1582274,10.103358,-4.5745745,1.9619653,0.40082496,7.18192,-8.159858,1.0516505,-10.638327,5.7745266,-5.7190266,-1.0870891,-7.735602,0.732856,7.6684194,-2.3934665,8.623956,-7.6713357,-2.1213999,2.7339966,3.5834887,6.330678,7.3449025,-0.45169127
29x9,8.814899,-7.8532705,-4.1166954,0.28382146,2.3821182,1.4555078,6.706092,12.845353,-7.867796,2.1300905,1.5611681,7.070529,-8.952512,-1.4867753,-7.7050943,8.725159,-5.0600085,-3.728558,-6.3500586,-2.1292894,7.9756927,-4.3482895,5.8942633,-1.5660337,-3.7405617,6.6669955,4.2470503,3.7450716,7.157321,-3.2414155
30x12,8.585387,-8.709992,-5.266,0.91160583,3.7572148,2.26549,5.4471674,12.975642,-8.845093,1.7024271,-0.11593026,4.9289336,-7.4236913,-2.2210367,-7.66897,8.246229,-6.9621267,-0.6219114,-4.8070054,-3.0820675,8.0217285,-3.0603442,4.7365355,-2.8725188,-3.5260565,4.9286337,4.6699038,5.4281507,8.634281,-2.0507135
30x13,8.474973,-8.326439,-5.0331426,0.6498406,3.8929534,2.5684168,5.3050466,13.019529,-8.406724,1.6423583,-0.35704124,3.6260388,-7.6463923,-2.678537,-7.781261,8.56905,-7.6440973,-0.27556396,-5.8650036,-2.352084,6.8596725,-2.9260292,3.1903582,-3.936186,-3.3260427,3.98314,3.6619186,5.987342,8.602183,-0.78180194
30x14,8.179131,-6.127099,-4.3194637,0.3706162,2.2978528,2.794073,5.184755,12.502108,-7.8074045,3.230443,-0.076321065,3.616969,-8.731663,-1.3263655,-7.5798473,8.452654,-7.731775,-1.3104339,-6.565593,-1.2111614,5.8193026,-2.4665146,3.128312,-4.384205,-3.5698574,3.578167,2.9490857,6.038437,9.019539,-1.1308285
30x15,8.1239605,-4.8541865,-3.882023,0.64917016,0.5174514,2.184352,5.3303924,13.035596,-6.6632957,4.743883,0.35731727,4.431248,-9.46447,0.451007,-7.321805,8.376102,-8.035348,-2.0732136,-6.7005544,-0.71183175,5.8745823,-2.0908804,2.3742619,-4.186921,-3.662538,3.5630298,2.9116518,5.3556027,9.320734,-1.1856523
30x16,8.215084,-3.0643864,-2.7369642,0.9573642,-1.9295583,1.9697185,5.74584,13.67986,-5.5747633,6.9665403,1.1392374,5.815704,-9.628113,2.7689004,-6.5755024,8.726294,-8.137407,-3.4566813,-7.445274,-0.120518625,6.606159,-2.238192,3.1763692,-2.457717,-3.7534208,3.4259756,3.472646,4.1076803,9.609837,-1.7757769
30x17,8.890362,-3.175846,-3.4908853,1.78963,-0.8038736,0.5617871,5.5698028,12.637923,-6.585779,5.4563074,0.39946502,6.5688305,-8.504547,2.4586883,-6.3872967,7.3683605,-6.1398234,-2.7662845,-6.153981,-1.3348728,6.2483277,-2.6550257,2.8699818,-0.01238668,-3.815398,2.5530005,3.9227176,4.0425243,8.9707985,-2.8896413
30x18,9.796469,-2.9503112,-4.285128,2.298935,0.21450382,0.68285376,5.0424185,12.057935,-6.71529,4.3356547,-0.20164733,7.8019075,-8.236421,1.5871611,-6.083775,6.201625,-4.6064625,-2.096358,-6.1342998,-1.9099588,7.2350883,-2.8574638,2.7782617,0.03052342,-3.6311564,1.69046,3.535557,4.71869,8.775843,-3.0284765
