,spot,x,y,rmse,pcc,snr,model,cvFold
16x4,16x4,16,4,0.8376766409091192,0.47508412013013523,3.8436349547157036,MIST,0
16x5,16x5,16,5,0.8827897403518722,0.5680325984835112,3.6277408456658633,MIST,0
16x6,16x6,16,6,0.8285323398794077,0.569358031267375,3.728516734488604,MIST,0
16x7,16x7,16,7,0.8909503019144847,0.6789880546911536,3.6551820341365007,MIST,0
16x8,16x8,16,8,0.7850287440256524,0.5732320192400197,3.802470823502806,MIST,0
16x9,16x9,16,9,0.8887437679443194,0.6573276087594369,3.649368241232659,MIST,0
16x10,16x10,16,10,0.9630297832772342,0.654864387938276,3.578660300749077,MIST,0
16x11,16x11,16,11,0.8202472684463606,0.7321339354523934,3.79586572474601,MIST,0
16x12,16x12,16,12,0.8378741105708017,0.6902338439711445,3.761225092324746,MIST,0
16x13,16x13,16,13,0.8583088599244699,0.6857262599009336,3.747800995634557,MIST,0
16x14,16x14,16,14,0.959300074596782,0.6188039162103667,3.4071968159580153,MIST,0
16x15,16x15,16,15,0.8907126646336678,0.7663522641319073,3.6798669148426937,MIST,0
16x16,16x16,16,16,0.8813474980104203,0.5773381233331815,3.6296283855979414,MIST,0
16x17,16x17,16,17,0.9840054722803147,0.4487398466553105,3.6301653083395493,MIST,0
16x18,16x18,16,18,0.8594696709252392,0.4252375246366466,3.7925633532777216,MIST,0
16x19,16x19,16,19,1.450949725557004,0.39407988119958226,3.7203097190930325,MIST,0
17x4,17x4,17,4,0.9131565736155993,0.4642448746790199,3.727354089374273,MIST,0
17x5,17x5,17,5,0.8295998699200482,0.5824911933909851,3.731681222601209,MIST,0
17x6,17x6,17,6,0.9006863759459786,0.581462464003495,3.571098081059331,MIST,0
17x7,17x7,17,7,0.86067852455161,0.5447081346310807,3.6828081070416863,MIST,0
17x8,17x8,17,8,0.8166262929870874,0.5971253718530125,3.8576912891965285,MIST,0
17x9,17x9,17,9,0.8208061455096316,0.6674645878424976,3.7840635674172782,MIST,0
17x10,17x10,17,10,0.7751075410899476,0.6995380259886793,3.8658319489782325,MIST,0
17x11,17x11,17,11,0.7487347976374965,0.7530887840928852,3.9551857096749075,MIST,0
17x12,17x12,17,12,0.7466522645261081,0.6611185671816938,3.891195808825547,MIST,0
17x13,17x13,17,13,0.9437590907464214,0.629133793998222,3.699656975731118,MIST,0
17x14,17x14,17,14,0.8503271901858563,0.7749901703451008,3.7817671211049158,MIST,0
17x15,17x15,17,15,0.868068067679213,0.45867616522234544,3.730404146617434,MIST,0
17x16,17x16,17,16,1.2043102586159304,0.5047094032283003,3.4176502139505356,MIST,0
17x17,17x17,17,17,0.8976423778017578,0.49785031886928793,3.7438966896950374,MIST,0
17x18,17x18,17,18,1.2021687135243448,0.3817384922502601,3.642044155165838,MIST,0
17x19,17x19,17,19,0.8334611993913016,0.49793112888234997,3.9429136295726654,MIST,0
17x20,17x20,17,20,0.9006641351182965,0.4676808530772649,3.599191888052094,MIST,0
17x21,17x21,17,21,1.172045512033035,0.4208621411331281,3.6854474363283662,MIST,0
18x4,18x4,18,4,1.0656084403001507,0.5854956217635875,3.5320508524734615,MIST,0
18x5,18x5,18,5,0.9148667985872753,0.5780436329972785,3.6796385008055754,MIST,0
18x6,18x6,18,6,0.8922094697735814,0.5624717720324974,3.598010621564908,MIST,0
18x7,18x7,18,7,0.7594316355745784,0.5852216364557332,3.904978471758363,MIST,0
18x8,18x8,18,8,0.7430214735950568,0.662909675616029,3.955988017900407,MIST,0
18x9,18x9,18,9,0.7759305247950331,0.613208227349248,3.876418522996789,MIST,0
18x10,18x10,18,10,0.8264071852820848,0.7122497700398547,3.7795858982691724,MIST,0
18x11,18x11,18,11,1.0622661854350963,0.5376331562979537,3.4880938393452205,MIST,0
18x12,18x12,18,12,0.9387570019834875,0.5118247788129391,3.6522399138609023,MIST,0
18x13,18x13,18,13,0.7964198598469633,0.5781540599752515,3.7710337240874585,MIST,0
18x14,18x14,18,14,0.7943644653637456,0.753585405552345,3.7960636663033864,MIST,0
18x15,18x15,18,15,1.1278421734464756,0.4700418347725258,3.460764704848709,MIST,0
18x16,18x16,18,16,0.8550246540769973,0.4433108480657518,3.745800845518628,MIST,0
18x17,18x17,18,17,0.7559495829193412,0.4216219184726468,3.91609630315395,MIST,0
18x18,18x18,18,18,0.8283927214932705,0.4915610962375221,3.8166761640835563,MIST,0
18x19,18x19,18,19,0.7756398757861027,0.5600822309068685,4.0236980047108375,MIST,0
18x20,18x20,18,20,0.7999797133204527,0.45394662626043747,3.819147628941193,MIST,0
18x21,18x21,18,21,0.8422021568881407,0.43605833906726826,3.799849452387612,MIST,0
18x22,18x22,18,22,1.5956425968650751,0.42117936370813425,3.1522374305838117,MIST,0
18x23,18x23,18,23,0.8290254365007549,0.46234730267886565,3.752930512179041,MIST,0
18x24,18x24,18,24,0.7671109801419532,0.4803251033782996,3.8742278179742677,MIST,0
19x4,19x4,19,4,0.9971696103349161,0.5107642586612345,3.673280833874373,MIST,0
19x5,19x5,19,5,1.0124918696135203,0.613349941831882,3.736271107548905,MIST,0
19x6,19x6,19,6,0.8391586658539976,0.5616037838122148,3.687786532537661,MIST,0
19x7,19x7,19,7,0.8681094399087111,0.5724138445019036,3.642555183052723,MIST,0
19x8,19x8,19,8,0.8228229408811739,0.5654581559011815,3.834228691568182,MIST,0
19x9,19x9,19,9,0.8007543243908657,0.5840884096133683,3.7919288283691923,MIST,0
19x10,19x10,19,10,0.8835327632546781,0.6801072508452043,3.6937510023496283,MIST,0
19x11,19x11,19,11,0.7747541962813662,0.6720013021830136,3.7966224373915587,MIST,0
19x12,19x12,19,12,0.7462386059380525,0.6436878049515043,3.8813711524979957,MIST,0
19x13,19x13,19,13,0.7632644774102233,0.7212185250762525,3.9048867586359495,MIST,0
19x14,19x14,19,14,0.8315359165724366,0.7132992797597784,3.747700723848257,MIST,0
19x15,19x15,19,15,0.7061441501464143,0.829112410236272,3.9137917242748395,MIST,0
19x16,19x16,19,16,1.2194093843405505,0.4896453110427149,3.3813404638340567,MIST,0
19x17,19x17,19,17,0.7443861765381972,0.5162012763060121,4.133269598792634,MIST,0
19x18,19x18,19,18,1.2074992727568488,0.46743242110549543,3.7616858714754424,MIST,0
19x19,19x19,19,19,0.6788739418251626,0.47353602027059827,4.191600576411619,MIST,0
19x20,19x20,19,20,0.7820058094857031,0.4749152761281596,3.9123353123419813,MIST,0
19x22,19x22,19,22,0.8318968760703064,0.47611392410391346,3.7787474775875745,MIST,0
19x23,19x23,19,23,0.8123732326827937,0.4985976294609839,3.9235436603853793,MIST,0
19x24,19x24,19,24,0.7533820579687556,0.45372086915913384,3.9696781703743347,MIST,0
19x25,19x25,19,25,0.8798561153057498,0.5596266065648919,3.8768317225714757,MIST,0
19x26,19x26,19,26,0.7705900644469147,0.5039314125955155,3.918702704872447,MIST,0
19x27,19x27,19,27,0.8313547115763701,0.6443731692581591,3.984272932184474,MIST,0
19x28,19x28,19,28,0.8421847794689441,0.5829683862801798,3.9346596807938523,MIST,0
20x5,20x5,20,5,1.0142407506825946,0.5485748318401956,3.60778342572171,MIST,0
20x6,20x6,20,6,0.8984945595830777,0.49868658903434065,3.771386051324587,MIST,0
20x7,20x7,20,7,0.8251736682806837,0.5971206336287654,3.6787343728317037,MIST,0
20x8,20x8,20,8,0.9252080794306077,0.5515729715915003,3.5519413419929524,MIST,0
20x9,20x9,20,9,0.8234369493539687,0.545414281516387,3.7258659352557504,MIST,0
20x10,20x10,20,10,1.1185653297077314,0.695421573443876,3.40762164137883,MIST,0
20x11,20x11,20,11,0.7898604221662421,0.5755138590225943,3.8656751919801575,MIST,0
20x12,20x12,20,12,0.8526039133171964,0.7221782323916709,3.7160818368053374,MIST,0
20x13,20x13,20,13,0.9297680290454317,0.7895791928324158,3.520308527725529,MIST,0
20x14,20x14,20,14,0.8537287949017726,0.6755770950418941,3.734843695310409,MIST,0
20x15,20x15,20,15,0.8274507561715579,0.7700545412253824,3.7492871143025965,MIST,0
20x16,20x16,20,16,1.3913679419767386,0.4885358387479867,3.17065168489143,MIST,0
20x17,20x17,20,17,0.7662004545658609,0.5246813895019611,4.025110452330494,MIST,0
20x18,20x18,20,18,0.8372508167897482,0.4835101702565442,3.7928358998628595,MIST,0
20x19,20x19,20,19,0.753010776565194,0.4737280463885489,3.9619935391068846,MIST,0
20x20,20x20,20,20,0.8807114053265382,0.46583820533251163,3.724392732391986,MIST,0
20x21,20x21,20,21,0.9364218467664841,0.4814211749921009,3.7428411475136882,MIST,0
20x22,20x22,20,22,0.8189870008461528,0.6061957050737242,3.8116705643729225,MIST,0
20x23,20x23,20,23,0.7626394803163591,0.5898237268426879,3.7853282757577196,MIST,0
20x24,20x24,20,24,0.7487809991742983,0.4917748022920115,4.109616933431705,MIST,0
20x25,20x25,20,25,0.7908236928719734,0.5077212944157372,3.959053798961508,MIST,0
20x26,20x26,20,26,0.722194649923436,0.4804756541195595,3.9750929051614365,MIST,0
20x27,20x27,20,27,0.8109159148352051,0.5203508320359798,3.945405478814413,MIST,0
20x28,20x28,20,28,0.7248857881255045,0.5028783450748718,4.055678351828833,MIST,0
21x6,21x6,21,6,0.815144008070468,0.554366755226688,3.775725583745492,MIST,0
21x7,21x7,21,7,0.928875128559883,0.5696848785416415,3.572658720182663,MIST,0
21x8,21x8,21,8,0.9383450565920254,0.5874830391518873,3.5503758078271987,MIST,0
21x9,21x9,21,9,0.7145866365957971,0.589617098263187,3.976325128380499,MIST,0
21x10,21x10,21,10,0.9751170463461515,0.5725705910926113,3.4847693700873994,MIST,0
21x11,21x11,21,11,0.7706366713966192,0.5553972963843302,3.8760364508207212,MIST,0
21x12,21x12,21,12,0.8178603306052293,0.5914633461401636,3.720255989310636,MIST,0
21x13,21x13,21,13,0.7967094195067842,0.650881909425132,3.8024746276343677,MIST,0
21x14,21x14,21,14,1.2059212574562719,0.49602433500710863,3.420252142718374,MIST,0
21x15,21x15,21,15,0.9280532655617378,0.6123944124108298,3.589387897861103,MIST,0
21x16,21x16,21,16,0.7800423771792206,0.44720941391887453,3.8124957112649316,MIST,0
21x17,21x17,21,17,0.7848872288405692,0.519163260472385,3.9546393018720236,MIST,0
21x18,21x18,21,18,0.9380157226687821,0.5171544620609317,3.8105942138363895,MIST,0
21x19,21x19,21,19,0.7655871226617919,0.49602942225697916,4.041564693505589,MIST,0
21x20,21x20,21,20,0.80601804114661,0.49648329585126155,4.050151589381702,MIST,0
21x21,21x21,21,21,0.8121561864495267,0.5980858484586127,3.8263264957027423,MIST,0
21x22,21x22,21,22,0.8290692159903558,0.5470175819559338,3.693724783713056,MIST,0
21x23,21x23,21,23,0.8127339579538969,0.5728221102349702,3.6787323791795417,MIST,0
21x24,21x24,21,24,0.9022805388400617,0.6418862379068667,3.648375902400922,MIST,0
21x25,21x25,21,25,0.8063720168699243,0.5867716021265851,3.7546446083571285,MIST,0
21x26,21x26,21,26,0.78759941384535,0.5714193555457671,3.8584489935039463,MIST,0
21x27,21x27,21,27,0.8281081585868231,0.5702762254608034,4.005256281816101,MIST,0
21x28,21x28,21,28,0.7037002246521449,0.48567685907365216,4.250312778076759,MIST,0
22x6,22x6,22,6,0.8368049446591243,0.5157306708078239,3.682445770587626,MIST,0
22x7,22x7,22,7,0.9744446288913082,0.4591865857396298,3.506085073840909,MIST,0
22x8,22x8,22,8,0.8008987709008836,0.5401016696578752,3.7986913753493927,MIST,0
22x9,22x9,22,9,1.2876534328626184,0.5806264291276501,3.3489239218231845,MIST,0
22x10,22x10,22,10,1.0977773086947573,0.539808463974645,3.4696568224548745,MIST,0
22x11,22x11,22,11,0.8387239245308228,0.5675051187672182,3.7016652432342605,MIST,0
22x12,22x12,22,12,0.8328579307055385,0.5991091633433452,3.7269121971795847,MIST,0
22x13,22x13,22,13,0.9055119434280594,0.4510074011558427,3.6148781939179457,MIST,0
22x14,22x14,22,14,1.1340032074365227,0.4963799094298224,3.475517932932598,MIST,0
22x15,22x15,22,15,0.9025596656226397,0.47920876753775704,3.6819042534745354,MIST,0
22x16,22x16,22,16,0.8789449562641681,0.43223553922689906,3.7503530442991746,MIST,0
22x17,22x17,22,17,0.7790815164843647,0.471440543926172,3.9405717093469184,MIST,0
22x18,22x18,22,18,0.7354502906793806,0.4820183235909565,4.071147414999165,MIST,0
22x19,22x19,22,19,0.830439092087337,0.45315232766155894,3.8068906565442346,MIST,0
22x20,22x20,22,20,0.9217557947874974,0.5381616779325794,3.5116142524059613,MIST,0
22x21,22x21,22,21,0.7604051762853502,0.5557652713551146,3.8516553787126253,MIST,0
22x22,22x22,22,22,0.8374050696911823,0.5431549280850309,3.7268518655759757,MIST,0
22x23,22x23,22,23,0.7281669136245104,0.5352262946848774,3.9378821012437477,MIST,0
22x24,22x24,22,24,0.9890814288191908,0.5385955606279694,3.751798283417257,MIST,0
22x25,22x25,22,25,1.0239597491682653,0.6239621075226005,3.3477774943131777,MIST,0
22x26,22x26,22,26,0.7462069235878522,0.6026782080176868,3.868464139477488,MIST,0
22x27,22x27,22,27,1.0549475416578615,0.750044128138439,3.503258648870417,MIST,0
23x7,23x7,23,7,1.41456467445584,0.40881887702762915,3.3076170688415067,MIST,0
23x8,23x8,23,8,0.9146725702127947,0.5722061773102997,3.575537080584631,MIST,0
23x9,23x9,23,9,0.8278170079002297,0.5858568042034207,3.755221445355185,MIST,0
23x10,23x10,23,10,0.9201181987757638,0.576426877815124,3.6150016991751674,MIST,0
23x11,23x11,23,11,1.0533292848529276,0.5660781891212594,3.4643635767640424,MIST,0
23x12,23x12,23,12,0.8981813130065303,0.5072815359179491,3.655722275793691,MIST,0
23x13,23x13,23,13,0.7747470212808443,0.43763061132201014,3.8553247751792465,MIST,0
23x14,23x14,23,14,0.7267251194788112,0.49323610555021763,4.006939278060818,MIST,0
23x15,23x15,23,15,0.8015652067867065,0.4542552575250164,3.8090394657880298,MIST,0
23x16,23x16,23,16,1.1436744445138565,0.4690987427608872,3.8770897346276247,MIST,0
23x17,23x17,23,17,0.8833816898261438,0.4402175287570044,3.685301148213712,MIST,0
23x18,23x18,23,18,1.0088818878760069,0.4331087157646066,3.4847401867414027,MIST,0
23x19,23x19,23,19,0.8160199909977918,0.529468574198247,3.682631667951968,MIST,0
23x20,23x20,23,20,0.8604856903077661,0.5538515710388536,3.615718162059055,MIST,0
23x21,23x21,23,21,1.0637358392546779,0.5353400965898869,3.343608000115805,MIST,0
23x22,23x22,23,22,0.8358106480264104,0.6028468426705074,3.7337661374218314,MIST,0
23x23,23x23,23,23,0.7521458201424251,0.5898157445801618,3.828293079757703,MIST,0
23x24,23x24,23,24,0.8339629204587377,0.6951201956708519,3.7840242645977535,MIST,0
23x25,23x25,23,25,1.0754471182237457,0.5436567774321849,3.550828168022837,MIST,0
23x26,23x26,23,26,1.199647718257294,0.5918091610400477,3.4126480406946422,MIST,0
24x8,24x8,24,8,0.9764242869594901,0.4468766226271589,3.528770722259122,MIST,0
24x9,24x9,24,9,0.8850794641872244,0.45940426905596615,3.6510172788268895,MIST,0
24x10,24x10,24,10,0.8383723756367663,0.5365240287096087,3.7503073037004073,MIST,0
24x11,24x11,24,11,0.782539968809052,0.5454554006704486,3.8835349187276247,MIST,0
24x12,24x12,24,12,1.7139784184352638,0.5373524118736451,2.892643249445183,MIST,0
24x13,24x13,24,13,0.8954042987257181,0.43677449493079995,3.6072384319906847,MIST,0
24x14,24x14,24,14,0.8325264539567314,0.49141628410930055,3.895211377270827,MIST,0
24x15,24x15,24,15,0.8666302740160639,0.4362614531237211,3.7696052188431812,MIST,0
24x16,24x16,24,16,0.7618334670505416,0.45168669738482964,3.927061514514732,MIST,0
24x17,24x17,24,17,0.7477868635757238,0.4993455018682072,4.069809783852765,MIST,0
24x18,24x18,24,18,1.1946473261571955,0.4233254397870594,3.6082225023563246,MIST,0
24x19,24x19,24,19,0.7953704136213364,0.5885751442056176,4.026331781481606,MIST,0
24x20,24x20,24,20,0.9691543520107834,0.5881969234933291,3.4894980180268984,MIST,0
24x21,24x21,24,21,0.8912531028949658,0.5536351552490273,3.639339735049366,MIST,0
24x22,24x22,24,22,0.7615267426737713,0.5737319406817494,3.904786944756589,MIST,0
24x23,24x23,24,23,0.7737175474107415,0.6198110151090798,3.9168982584990544,MIST,0
24x24,24x24,24,24,0.9015818719291886,0.6970163995091124,3.7371447628228736,MIST,0
24x25,24x25,24,25,1.028658453305296,0.7077432569072034,3.502571054567601,MIST,0
25x9,25x9,25,9,0.9063919980031608,0.5873817834795193,3.8898256907706186,MIST,0
25x10,25x10,25,10,0.8827799324604898,0.6363792197277607,3.8763284004788474,MIST,0
25x11,25x11,25,11,0.7597422837588826,0.5002252485449544,4.119196779350202,MIST,0
25x12,25x12,25,12,0.7660008946846474,0.49319404841213127,4.039006087508448,MIST,0
25x13,25x13,25,13,0.7488557844102016,0.4514228622021008,3.990225354262535,MIST,0
25x14,25x14,25,14,0.8546658527469388,0.5323757813233274,3.8905083578764237,MIST,0
25x15,25x15,25,15,0.7889210759365131,0.45356684049586254,3.9328900022490214,MIST,0
25x16,25x16,25,16,0.8011159218800944,0.5387768361142904,4.071529610607989,MIST,0
25x17,25x17,25,17,0.8537055931574481,0.545225576350967,3.9492151857686264,MIST,0
25x18,25x18,25,18,1.009436208022323,0.4593235279391905,3.641215787283678,MIST,0
25x19,25x19,25,19,0.8085860624444657,0.5597632676590026,4.06238436369454,MIST,0
25x20,25x20,25,20,0.8730171926011556,0.6055788219019991,3.64204846996781,MIST,0
25x21,25x21,25,21,0.9273991486383434,0.536962095164156,3.563484332903236,MIST,0
25x22,25x22,25,22,0.7869116871601317,0.5105624317064905,3.8083074252990405,MIST,0
25x23,25x23,25,23,0.893965056222879,0.6114713451005696,3.6416696143599885,MIST,0
25x24,25x24,25,24,0.8207749916239853,0.6149485176725425,3.72996854535838,MIST,0
26x11,26x11,26,11,0.9447297117524406,0.5468854158465284,3.7603021691136935,MIST,0
26x12,26x12,26,12,1.1440857147433878,0.40958181840164454,3.533089302586567,MIST,0
26x13,26x13,26,13,0.9113510517315573,0.4722571174135249,3.71881734702015,MIST,0
26x14,26x14,26,14,0.709046548385382,0.5711355768295373,4.25122003505624,MIST,0
26x15,26x15,26,15,0.9558360910245904,0.416537673146314,3.6092647123607575,MIST,0
26x16,26x16,26,16,0.6765129844545008,0.48177870503958414,4.149563184689098,MIST,0
26x17,26x17,26,17,0.844016170357495,0.48771977164247404,3.846714377713243,MIST,0
26x18,26x18,26,18,0.7755184109587909,0.42777614544834464,3.930594320454624,MIST,0
26x19,26x19,26,19,0.7590760920820011,0.48447273906793287,4.234755354202437,MIST,0
26x20,26x20,26,20,0.9267673767301481,0.44241893465377624,3.63741501474099,MIST,0
26x21,26x21,26,21,0.8808215391852495,0.5617925567292442,3.6241386418833423,MIST,0
26x22,26x22,26,22,0.6944325048325485,0.5864334943814238,3.9959109134046695,MIST,0
26x23,26x23,26,23,0.82625855740255,0.6124912689487124,3.952106484399121,MIST,0
27x14,27x14,27,14,0.9860441123369813,0.536737559041309,3.7239755905133016,MIST,0
27x15,27x15,27,15,0.7807451978867047,0.4904190230350541,3.944963071590985,MIST,0
27x17,27x17,27,17,0.5671612514058899,0.5092437637108375,4.482180004675488,MIST,0
27x18,27x18,27,18,0.7803553135595587,0.5453209484391369,4.090795638841287,MIST,0
27x19,27x19,27,19,0.8313593268781637,0.4936969401935461,3.913586198474289,MIST,0
27x20,27x20,27,20,0.727120896580809,0.40289272639764107,3.9929601604731593,MIST,0
27x21,27x21,27,21,0.8971039222831073,0.639599141987278,3.6181430623425785,MIST,0
27x22,27x22,27,22,0.904568598072807,0.665059836959545,3.664087147494112,MIST,0
7x15,7x15,7,15,0.9912791210363835,0.6548711667224077,3.3861844858677443,MIST,1
7x16,7x16,7,16,0.795100280974653,0.5459447849020609,3.9053573479527075,MIST,1
7x17,7x17,7,17,0.7347598800682553,0.5001792724541884,4.108988072889675,MIST,1
7x18,7x18,7,18,0.9952091635111081,0.42487341539951323,3.7247429661891767,MIST,1
8x13,8x13,8,13,0.9455260420806755,0.5696496150845554,3.82099086234851,MIST,1
8x14,8x14,8,14,0.8382685683218234,0.6437266201178854,3.6300197626489714,MIST,1
8x15,8x15,8,15,0.8999504997010462,0.6367407150744886,3.564577020401695,MIST,1
8x16,8x16,8,16,0.9090256877261711,0.530111337813469,3.8861294626755134,MIST,1
8x17,8x17,8,17,1.1883276471258986,0.5302262718093993,3.233179508163141,MIST,1
8x18,8x18,8,18,0.8025898242113203,0.5165610552068098,3.9525064931788156,MIST,1
8x19,8x19,8,19,0.7556006753141341,0.5385385791308963,4.00258886992153,MIST,1
9x13,9x13,9,13,0.9665154671779983,0.639204599594603,3.4635999609288035,MIST,1
9x14,9x14,9,14,0.8570443812824307,0.7325508970691904,3.6899238858780308,MIST,1
9x15,9x15,9,15,0.9267562018874772,0.7167029419780961,3.4992363570987584,MIST,1
9x16,9x16,9,16,0.9622227263675114,0.6355241912241718,3.410637640172951,MIST,1
9x17,9x17,9,17,0.8253148573005501,0.5185593825268773,3.775553283813789,MIST,1
9x18,9x18,9,18,0.8417013535306832,0.4772197240022978,3.869662646364921,MIST,1
10x13,10x13,10,13,0.7780753853722968,0.48270782780305993,3.8637049932964387,MIST,1
10x15,10x15,10,15,1.172956477090611,0.5080490025946903,3.428905606667168,MIST,1
10x16,10x16,10,16,0.8989955164238971,0.4687064534009766,3.624598102297859,MIST,1
10x17,10x17,10,17,0.9157180498139056,0.4162806933974976,3.7532969805725265,MIST,1
10x18,10x18,10,18,1.0099935879485062,0.44699724090105,3.7008184864384353,MIST,1
11x12,11x12,11,12,0.939578181104581,0.4885036033420474,3.9385059384237344,MIST,1
11x13,11x13,11,13,1.1675324667796625,0.6383905168774328,3.3675891791269454,MIST,1
11x14,11x14,11,14,0.8018000613282168,0.7026239094665492,3.7783576656369884,MIST,1
11x15,11x15,11,15,0.8994124693638177,0.7422268436126468,3.7551067748817943,MIST,1
11x16,11x16,11,16,0.892375332501802,0.5062017537880761,3.6403465734852514,MIST,1
11x17,11x17,11,17,1.1977576974907893,0.4316545235327609,3.4255321793561935,MIST,1
12x12,12x12,12,12,0.8704660372267089,0.47327656988204136,3.7678016892497213,MIST,1
12x13,12x13,12,13,0.8942392002015627,0.5914633012439477,3.6128145490416945,MIST,1
12x14,12x14,12,14,0.8795285748323949,0.6242204576709347,3.672239765724691,MIST,1
12x15,12x15,12,15,0.8645698658890496,0.6795116578378194,3.6279239468460514,MIST,1
12x16,12x16,12,16,1.2803093152237637,0.6910630785657097,3.3728733580811863,MIST,1
12x17,12x17,12,17,3.035101634385503,0.428434646404841,2.182566898460019,MIST,1
13x11,13x11,13,11,0.7848852362094789,0.45262176885995986,3.9329080851753324,MIST,1
13x12,13x12,13,12,0.8436929386041626,0.5968885303698405,3.7242050817687677,MIST,1
13x13,13x13,13,13,0.7847389810057342,0.6283649805350823,3.792602245091746,MIST,1
13x14,13x14,13,14,0.9448995292404627,0.5783798809981139,3.539284741074385,MIST,1
13x15,13x15,13,15,0.8290158045393087,0.6097957941754103,3.7307618667446723,MIST,1
13x16,13x16,13,16,0.8138261898899478,0.7176748356120461,3.8235776216938784,MIST,1
13x17,13x17,13,17,0.8934431147695737,0.47198534948765386,3.6516027324623517,MIST,1
13x18,13x18,13,18,0.8645656510166415,0.496744322064262,3.7841356271406124,MIST,1
14x7,14x7,14,7,1.1478313438599694,0.5219746292020427,3.4510860255405276,MIST,1
14x8,14x8,14,8,1.1308344601983633,0.5830106985017048,3.430090209346277,MIST,1
14x9,14x9,14,9,1.1912811011262991,0.4467170260420041,3.4686897299567763,MIST,1
14x10,14x10,14,10,0.813472179969058,0.5988527532946963,3.735719056716124,MIST,1
14x11,14x11,14,11,0.77839961957621,0.5835896895102457,3.870459630784544,MIST,1
14x12,14x12,14,12,0.8120416076699797,0.6188093257223627,3.7907882118615315,MIST,1
14x13,14x13,14,13,1.4969411114145337,0.48184108633481504,3.33078081644939,MIST,1
14x14,14x14,14,14,0.8186742293640765,0.6154044812965934,3.760034221989636,MIST,1
14x15,14x15,14,15,0.8609224849916726,0.6509583443486195,3.764294015373233,MIST,1
14x16,14x16,14,16,0.9486271640944172,0.7566212167336304,3.4945364499064193,MIST,1
14x17,14x17,14,17,0.8244561975026204,0.46517121167525616,3.8889793475396135,MIST,1
14x18,14x18,14,18,0.8714392705701037,0.48131030469339364,3.781671991803812,MIST,1
15x5,15x5,15,5,0.8640383425806137,0.46281848783900476,3.751023510283771,MIST,1
15x6,15x6,15,6,0.9032513890180467,0.5469089792162224,3.625880246084323,MIST,1
15x7,15x7,15,7,0.9165087239862147,0.5881713382351892,3.642366420987445,MIST,1
15x8,15x8,15,8,1.3989088490085113,0.48327818091554986,3.3563771891155194,MIST,1
15x9,15x9,15,9,0.8549145921522783,0.6918798970372898,3.733757082659618,MIST,1
15x10,15x10,15,10,0.7406512649723332,0.776935870238318,3.8994459393219465,MIST,1
15x11,15x11,15,11,0.8037189230558051,0.6118384867733994,3.740624676221255,MIST,1
15x12,15x12,15,12,0.9111762173297112,0.5804472456515687,3.616897078211454,MIST,1
15x13,15x13,15,13,0.7413703972174763,0.7115652180832339,3.848478086575475,MIST,1
15x14,15x14,15,14,0.7241752218039745,0.665662021061753,3.8917890426262542,MIST,1
15x15,15x15,15,15,0.8223597801420894,0.5999571931152963,3.72603801738419,MIST,1
15x16,15x16,15,16,0.7135660581241141,0.8004879573183886,3.9663269905876453,MIST,1
15x17,15x17,15,17,1.015585764018785,0.4965972977400352,3.4295625132490057,MIST,1
15x18,15x18,15,18,0.7775778423530748,0.4966633709324133,3.9987371900064295,MIST,1
16x3,16x3,16,3,0.8058298696718496,0.5418513810610968,4.073756098938138,MIST,1
16x4,16x4,16,4,0.9115654213039596,0.4553410606578912,3.6648781649513316,MIST,1
16x5,16x5,16,5,0.8809769838769218,0.5567819010458819,3.715624979057136,MIST,1
16x6,16x6,16,6,0.8428966927057685,0.5498800957638104,3.7323238040742224,MIST,1
16x7,16x7,16,7,0.8533394962160609,0.6799030104230852,3.7281306264904557,MIST,1
16x8,16x8,16,8,0.7397592731667865,0.5656480431078239,3.869069771639024,MIST,1
16x9,16x9,16,9,0.7846903667631921,0.665448094775505,3.846978715082413,MIST,1
16x10,16x10,16,10,1.019948742888801,0.6656012418045409,3.427209072771093,MIST,1
16x11,16x11,16,11,0.7872169971209618,0.7387972622552094,3.8435395084782193,MIST,1
16x12,16x12,16,12,0.7587779922839138,0.6907928851752296,3.9189312782169923,MIST,1
16x13,16x13,16,13,0.8264571583045766,0.6872069490450277,3.717204844107626,MIST,1
16x14,16x14,16,14,0.9403885553124663,0.6193796930694071,3.5867818042708848,MIST,1
16x15,16x15,16,15,0.8514486181955202,0.763299203624737,3.8074820265379383,MIST,1
16x16,16x16,16,16,0.8906384030690859,0.5770326673376702,3.62877496251783,MIST,1
16x17,16x17,16,17,0.9965373151882603,0.4661205988885346,3.5530809444069273,MIST,1
16x18,16x18,16,18,0.8914998237898674,0.4045839730872248,3.7757283625009594,MIST,1
16x19,16x19,16,19,0.7168465022937741,0.4608826341714876,4.046263537285468,MIST,1
17x4,17x4,17,4,1.1979251644527127,0.4315821250159473,3.698422773280743,MIST,1
17x5,17x5,17,5,0.8255887650402242,0.5760553159146212,3.688376238251969,MIST,1
17x6,17x6,17,6,0.9477498906352012,0.577022509485655,3.6340433272305326,MIST,1
17x7,17x7,17,7,0.89387116164797,0.5488469013012849,3.595019569060762,MIST,1
17x8,17x8,17,8,1.25996323179236,0.4698370480698645,3.5656950802440472,MIST,1
17x9,17x9,17,9,0.8496544551686044,0.6610849765332039,3.733980240227963,MIST,1
17x10,17x10,17,10,0.8201787841145234,0.6908988982461575,3.768849913624718,MIST,1
