,spot,x,y,rmse,pcc,snr,model,cvFold
30x20,30x20,30,20,0.6605077010919336,0.7516857185362419,1.5945568374313455,MAGIC,1
31x20,31x20,31,20,0.6742908783861488,0.7468361480065085,1.5811672266170098,MAGIC,1
32x20,32x20,32,20,0.8518365610644616,0.7107128493794483,1.2660001545321165,MAGIC,1
13x21,13x21,13,21,1.1546707841134356,0.6106443893339756,1.0127641057571748,MAGIC,1
14x21,14x21,14,21,1.2754515256160384,0.5721757658567211,0.648845129136487,MAGIC,1
15x21,15x21,15,21,0.846654147382365,0.6997704530109509,1.3833049902026764,MAGIC,1
16x21,16x21,16,21,0.8385857597212466,0.6960850003559821,1.3842850280463,MAGIC,1
17x21,17x21,17,21,0.6936330225116232,0.7267566907790352,1.5080583661194185,MAGIC,1
18x21,18x21,18,21,0.9758614909193843,0.6486074689057962,1.0448927183882752,MAGIC,1
20x21,20x21,20,21,0.769243318870844,0.7056696316260886,1.4297673015370842,MAGIC,1
21x21,21x21,21,21,0.6521694040161714,0.7844216941605274,1.6577847917265216,MAGIC,1
22x21,22x21,22,21,0.704868089893404,0.7322512148260736,1.629262955892549,MAGIC,1
23x21,23x21,23,21,0.6394698001810245,0.7755698851764234,1.5682579196946,MAGIC,1
24x21,24x21,24,21,0.9368124721393868,0.690560331568947,1.3325891867908135,MAGIC,1
25x21,25x21,25,21,0.7707312055029242,0.7120299011664631,1.3978525938296225,MAGIC,1
26x21,26x21,26,21,0.9298722061652442,0.6602280358161502,1.1509670809962336,MAGIC,1
27x21,27x21,27,21,0.7657339033230073,0.7406821268558809,1.343793248692018,MAGIC,1
28x21,28x21,28,21,1.0443359213007368,0.650782005033527,1.041694375140196,MAGIC,1
29x21,29x21,29,21,0.6576322510498321,0.7472789916144343,1.56837263214469,MAGIC,1
