,spot,x,y,rmse,pcc,snr,model,cvFold
23x9,23x9,23,9,1.5957413215900447,0.45009514970479136,3.2564127842732877,mcImpute,2
23x10,23x10,23,10,1.2323213027255815,0.4886906621594695,3.6087808164090083,mcImpute,2
23x11,23x11,23,11,1.5233612061999342,0.5262500274820402,3.3407487191590257,mcImpute,2
23x12,23x12,23,12,0.8988356988951397,0.49608278227958763,3.7844263130568074,mcImpute,2
23x13,23x13,23,13,1.1656192186781944,0.4231413146677555,3.6647902084187285,mcImpute,2
23x14,23x14,23,14,0.8758056545077275,0.45936988112817095,3.8015004403604227,mcImpute,2
23x15,23x15,23,15,0.8810539140540764,0.43849103328048306,3.8897084803658295,mcImpute,2
23x16,23x16,23,16,0.9622138147398821,0.4831065635509371,3.804415119358697,mcImpute,2
23x17,23x17,23,17,0.8813227580958638,0.4288120522376959,3.863943602507954,mcImpute,2
23x18,23x18,23,18,0.9874271151658711,0.4112079600930678,3.713673371279092,mcImpute,2
23x19,23x19,23,19,1.1221915592649077,0.46179464813173915,3.641252875319258,mcImpute,2
23x20,23x20,23,20,1.338255633730016,0.4878397656108932,3.48858000924036,mcImpute,2
23x21,23x21,23,21,1.6739170466250581,0.5008945968870899,3.1029876612497844,mcImpute,2
23x22,23x22,23,22,1.2560821679713075,0.49161646598872577,3.5030620168533595,mcImpute,2
23x23,23x23,23,23,1.8383441671654088,0.41417538030952117,3.21657731092898,mcImpute,2
23x24,23x24,23,24,0.8617439238858406,0.4913425595316883,3.8980803303492366,mcImpute,2
23x25,23x25,23,25,1.0817158757222063,0.5933972571176499,3.691283743009061,mcImpute,2
23x26,23x26,23,26,0.8489500983562298,0.6206239181400108,4.010597550907927,mcImpute,2
24x8,24x8,24,8,0.8978750278720316,0.42679108295256074,3.8286946376744373,mcImpute,2
24x9,24x9,24,9,0.9255699854061025,0.4227968514542888,3.817315519993684,mcImpute,2
24x10,24x10,24,10,0.9399862804370002,0.43811615682321364,3.704684461422903,mcImpute,2
24x11,24x11,24,11,1.486105049691018,0.44660372468948906,3.379135444804101,mcImpute,2
24x12,24x12,24,12,1.2744774343350689,0.5429206034027607,3.3948515441947364,mcImpute,2
24x13,24x13,24,13,1.1943497064146842,0.4190210340371001,3.709989420251608,mcImpute,2
24x14,24x14,24,14,1.280413705393852,0.4721382330635564,3.7073546788491525,mcImpute,2
24x15,24x15,24,15,0.7185802971564178,0.448287910194931,4.137135031611003,mcImpute,2
24x16,24x16,24,16,0.7450635506891627,0.4286866840476667,4.085328565892742,mcImpute,2
24x17,24x17,24,17,1.2023553727053193,0.44097875911517687,3.982684734437846,mcImpute,2
24x18,24x18,24,18,0.9037356378122159,0.4337111926285325,3.809084624989841,mcImpute,2
24x19,24x19,24,19,0.832834541287976,0.5911670347853477,4.025825979848223,mcImpute,2
24x20,24x20,24,20,0.9657221589310622,0.4404079391108404,3.6392968241676384,mcImpute,2
24x21,24x21,24,21,1.433362125747957,0.4711152772735095,3.337602752349506,mcImpute,2
24x22,24x22,24,22,1.2283830586353592,0.48922777442702964,3.551794858797287,mcImpute,2
24x23,24x23,24,23,1.6966557087821816,0.4293622258425684,3.3666795733707477,mcImpute,2
24x24,24x24,24,24,0.8387201680359002,0.481358161227519,3.9256632780172853,mcImpute,2
24x25,24x25,24,25,0.9063695973738707,0.48900251949944235,4.016454845845137,mcImpute,2
25x9,25x9,25,9,0.6940320034169064,0.5963098124367583,4.206268319650262,mcImpute,2
25x10,25x10,25,10,1.042901370453371,0.6253674610145814,3.8284656723505917,mcImpute,2
25x11,25x11,25,11,0.7566232083021093,0.46849855605655044,4.18560441136308,mcImpute,2
25x12,25x12,25,12,0.8940768975489928,0.49542213203680757,3.9019771317244687,mcImpute,2
25x13,25x13,25,13,0.8046563523023037,0.4426681821759701,4.029126382941218,mcImpute,2
25x14,25x14,25,14,1.4659218348935743,0.5206679157243589,3.6591476351645764,mcImpute,2
25x15,25x15,25,15,1.2150524509297993,0.45277432840493403,3.8306282632983537,mcImpute,2
25x16,25x16,25,16,0.8040458679132985,0.49900439497960764,4.077538285611047,mcImpute,2
25x17,25x17,25,17,0.6698454222074208,0.5353206814494583,4.353282458414745,mcImpute,2
25x18,25x18,25,18,0.8338808175527461,0.44393667411729015,3.925480239862885,mcImpute,2
25x19,25x19,25,19,0.7371554536003042,0.568174032649049,4.2864068779438425,mcImpute,2
25x20,25x20,25,20,0.9075386891212828,0.4369785928889434,3.7957984247646586,mcImpute,2
25x21,25x21,25,21,1.1016104401435047,0.5217413655060937,3.51517033104415,mcImpute,2
25x22,25x22,25,22,1.1682403429352808,0.4715478279035329,3.721679429076313,mcImpute,2
25x23,25x23,25,23,1.2957306860746558,0.4523477070951314,3.647635819501511,mcImpute,2
25x24,25x24,25,24,0.8886167171788021,0.4779614572221978,3.8490091032107,mcImpute,2
26x11,26x11,26,11,0.8157246147206112,0.5828891417169865,4.180641190055947,mcImpute,2
26x12,26x12,26,12,0.9296936809157498,0.3900856846882904,3.771602641975937,mcImpute,2
26x13,26x13,26,13,0.8160760121975008,0.46294415063550604,4.032665444688384,mcImpute,2
26x14,26x14,26,14,0.6485103929093929,0.5631462740382926,4.49004397260624,mcImpute,2
26x15,26x15,26,15,1.3769744221735853,0.3821594666396437,3.51613205015243,mcImpute,2
26x16,26x16,26,16,0.6963621222707269,0.47538094058829317,4.240847510818743,mcImpute,2
26x17,26x17,26,17,0.7661736772690876,0.48964361891951425,4.14092925526986,mcImpute,2
26x18,26x18,26,18,1.0658855702910983,0.3943998340800175,3.546502316094041,mcImpute,2
26x19,26x19,26,19,0.7258246956403973,0.4965880614116038,4.250051127920483,mcImpute,2
26x20,26x20,26,20,0.7778851956257858,0.42937098786302547,4.049160644307871,mcImpute,2
26x21,26x21,26,21,1.1361087575090727,0.45508455609702103,3.65143366440546,mcImpute,2
26x22,26x22,26,22,1.0844190368566884,0.45653344710806487,3.5028147417409508,mcImpute,2
26x23,26x23,26,23,1.0017107819012607,0.5981493478786206,3.786819650011687,mcImpute,2
27x14,27x14,27,14,0.8861490508047495,0.550908094005508,4.165182460731527,mcImpute,2
27x15,27x15,27,15,0.9519677775225931,0.46789804592341366,3.8959344426218085,mcImpute,2
27x17,27x17,27,17,1.4867571171395766,0.4580522652351723,4.03035799454657,mcImpute,2
27x18,27x18,27,18,0.826485498441136,0.46123506488384786,4.026445044669559,mcImpute,2
27x19,27x19,27,19,0.8739068483437242,0.4991092210816525,3.977575502501887,mcImpute,2
27x20,27x20,27,20,0.8369134455959047,0.4173321232276092,3.8998886349360955,mcImpute,2
27x21,27x21,27,21,1.016444336352219,0.44832528004640637,3.7725325415122892,mcImpute,2
27x22,27x22,27,22,1.1874343467460036,0.42375140027036934,3.7936991018509563,mcImpute,2
7x15,7x15,7,15,1.1300626989026394,0.5051095854830016,3.3632819497507898,MAGIC,2
7x16,7x16,7,16,1.4577935450188981,0.5477914954451578,2.969077990958629,MAGIC,2
7x17,7x17,7,17,1.479422090173042,0.5806063661893703,2.8712371652475666,MAGIC,2
7x18,7x18,7,18,1.2181909892381055,0.570463546075217,3.227598911961289,MAGIC,2
8x13,8x13,8,13,1.600668629179062,0.56205019712135,2.7529059364090838,MAGIC,2
8x14,8x14,8,14,0.901509295737638,0.5498528030399847,3.5863938266442217,MAGIC,2
8x15,8x15,8,15,0.9207255876704539,0.5635915614085355,3.5862822919808557,MAGIC,2
8x16,8x16,8,16,1.425163396565339,0.5585038689897401,2.9396665226975105,MAGIC,2
8x17,8x17,8,17,0.9475486710482897,0.5422554085507048,3.5359155600499834,MAGIC,2
8x18,8x18,8,18,1.4017323148430232,0.5934337357581775,2.977475524775557,MAGIC,2
8x19,8x19,8,19,1.4786820933802256,0.5494453635106553,2.8647264660887255,MAGIC,2
9x13,9x13,9,13,1.0555872641742676,0.5465078595598475,3.4572396172140794,MAGIC,2
9x14,9x14,9,14,0.8242141448103953,0.6487389811785191,3.7224656987667784,MAGIC,2
9x15,9x15,9,15,0.8972577699883576,0.5989335436573491,3.6135700681242566,MAGIC,2
9x16,9x16,9,16,0.9160120142791459,0.5336250454568022,3.6505599835572404,MAGIC,2
9x17,9x17,9,17,1.246359429297709,0.5761817784589701,3.1642927459974524,MAGIC,2
9x18,9x18,9,18,1.164389381541827,0.5717375499276619,3.2407354706022846,MAGIC,2
10x13,10x13,10,13,1.2382954030784459,0.5456644964761523,3.2096581333663123,MAGIC,2
10x15,10x15,10,15,0.9813056773505789,0.5165728862263989,3.5243123480773253,MAGIC,2
10x16,10x16,10,16,1.0097662023053815,0.5299602608396639,3.5440848929063713,MAGIC,2
10x17,10x17,10,17,1.110954469782904,0.5308446002613157,3.3416154676968635,MAGIC,2
10x18,10x18,10,18,1.3106290787831367,0.5471881056219172,3.1075394804861975,MAGIC,2
11x12,11x12,11,12,1.3938376652829878,0.5565223339449661,2.98466560965116,MAGIC,2
11x13,11x13,11,13,0.7918964874927641,0.5791614706752319,3.7628153397213113,MAGIC,2
11x14,11x14,11,14,0.9030100252255847,0.6080362991637437,3.5822545138382083,MAGIC,2
11x15,11x15,11,15,0.8660761915668449,0.6739816962222627,3.618510261820104,MAGIC,2
11x16,11x16,11,16,0.9032123425883118,0.5251772313944847,3.6444017936517374,MAGIC,2
11x17,11x17,11,17,0.9608261035818928,0.5757542317976772,3.5655029208495836,MAGIC,2
12x12,12x12,12,12,0.9859222382787757,0.526184921159341,3.496329735163083,MAGIC,2
12x13,12x13,12,13,0.8036128028976828,0.5547779001828707,3.806232845707717,MAGIC,2
12x14,12x14,12,14,0.8322234525109147,0.5782513918132544,3.755133970322667,MAGIC,2
12x15,12x15,12,15,0.9016585392174375,0.5717858550205144,3.5769710993051973,MAGIC,2
12x16,12x16,12,16,0.9572606528659762,0.617509715626186,3.510404040900812,MAGIC,2
12x17,12x17,12,17,1.0648247650232416,0.5562500318716251,3.4397471996552773,MAGIC,2
13x11,13x11,13,11,1.3105941052139387,0.5172129510590165,3.1124448135577705,MAGIC,2
13x12,13x12,13,12,0.9581267828164121,0.5339292404531201,3.5196030475182325,MAGIC,2
13x13,13x13,13,13,0.8492392105928517,0.5818967748415885,3.6935870810209157,MAGIC,2
13x14,13x14,13,14,0.9195053560403216,0.55300221637255,3.580730575061294,MAGIC,2
13x15,13x15,13,15,0.8416698716721988,0.5604651639144185,3.699778398189029,MAGIC,2
13x16,13x16,13,16,0.9234879818991256,0.5874862922200194,3.51633765501191,MAGIC,2
13x17,13x17,13,17,1.2047146002364983,0.551045178988355,3.25904868400592,MAGIC,2
13x18,13x18,13,18,1.622199515343587,0.5678131303728375,2.823682051938586,MAGIC,2
14x7,14x7,14,7,0.8564299205784845,0.5329335965492605,3.6920682337687842,MAGIC,2
14x8,14x8,14,8,0.9047831843713184,0.5695704374011183,3.637014848809539,MAGIC,2
14x9,14x9,14,9,1.22536847435555,0.500890811609748,3.2125172449290615,MAGIC,2
14x10,14x10,14,10,0.9234435077218227,0.5563395438138632,3.6468906232267426,MAGIC,2
14x11,14x11,14,11,0.9738925994453281,0.49806013131329074,3.549825902237852,MAGIC,2
14x12,14x12,14,12,0.8717048300938831,0.5472980855117334,3.6475947957275463,MAGIC,2
14x13,14x13,14,13,0.8519143577861253,0.5466073516243684,3.7575131181566306,MAGIC,2
14x14,14x14,14,14,0.8543634125281224,0.5832803554105229,3.6561824617764325,MAGIC,2
14x15,14x15,14,15,0.8733803810551577,0.5869085110667204,3.608793756813535,MAGIC,2
14x16,14x16,14,16,0.9461317636142397,0.6392411622212802,3.5159991457307527,MAGIC,2
14x17,14x17,14,17,1.2204410896421778,0.5550475095854588,3.2057143908595758,MAGIC,2
14x18,14x18,14,18,1.4073703767062216,0.5392782394377416,2.9504326521771405,MAGIC,2
15x5,15x5,15,5,1.2707641673357337,0.5588891663604381,3.1041347737369396,MAGIC,2
15x6,15x6,15,6,1.053263399700349,0.5329253822541097,3.4189688688353996,MAGIC,2
15x7,15x7,15,7,0.8614307960578952,0.546451752249573,3.6433567090508348,MAGIC,2
15x8,15x8,15,8,0.8938236785769826,0.5532969580754588,3.6200722529448357,MAGIC,2
15x9,15x9,15,9,0.8199939837787644,0.6325363202886238,3.7712149756200155,MAGIC,2
15x10,15x10,15,10,0.9773150772055645,0.6173074689689507,3.5260409950164715,MAGIC,2
15x11,15x11,15,11,1.042250790949988,0.5293794100877514,3.4623335541067797,MAGIC,2
15x12,15x12,15,12,1.034864933564379,0.5082886296634533,3.472552487950419,MAGIC,2
15x13,15x13,15,13,0.843006549116947,0.617159681075935,3.6828320401480905,MAGIC,2
15x14,15x14,15,14,0.8717074176334387,0.5876999797980752,3.6958689136041953,MAGIC,2
15x15,15x15,15,15,0.8092909260829656,0.5735366567396228,3.7544083576926064,MAGIC,2
15x16,15x16,15,16,0.8334522938454872,0.697065583050872,3.72288178368744,MAGIC,2
15x17,15x17,15,17,0.9810082090454951,0.5252441864483511,3.4849071182391955,MAGIC,2
15x18,15x18,15,18,1.4556908870090037,0.599365763202071,2.8838710161699104,MAGIC,2
16x3,16x3,16,3,1.6923004709334628,0.5650802627667675,2.6663098865190875,MAGIC,2
16x4,16x4,16,4,1.2409296968914123,0.5316223722763218,3.114704783117546,MAGIC,2
16x5,16x5,16,5,0.9155485804680279,0.5840110581639122,3.5766147756071627,MAGIC,2
16x6,16x6,16,6,0.9766607074977864,0.534147829641442,3.536876406767027,MAGIC,2
16x7,16x7,16,7,0.8441121346060729,0.6001403228015355,3.691533175727379,MAGIC,2
16x8,16x8,16,8,0.9293213824713351,0.5344965284210408,3.5869829360910193,MAGIC,2
16x9,16x9,16,9,0.8190105011051877,0.599943044023556,3.733793907162233,MAGIC,2
16x10,16x10,16,10,0.8482478647043331,0.6127431833485508,3.7078739430001137,MAGIC,2
16x11,16x11,16,11,0.9063241643339375,0.6190666449872245,3.5650452007400433,MAGIC,2
16x12,16x12,16,12,0.8589958543340074,0.596363771390082,3.600800614268392,MAGIC,2
16x13,16x13,16,13,0.7035464672032476,0.6357208187061558,3.896104957454173,MAGIC,2
16x14,16x14,16,14,0.9174303812448272,0.5822309184647705,3.538924677433925,MAGIC,2
16x15,16x15,16,15,0.7938584360819533,0.6627572074544995,3.813898374396654,MAGIC,2
16x16,16x16,16,16,0.9307245608848644,0.5333614333831839,3.5798573046340465,MAGIC,2
16x17,16x17,16,17,1.0828811016790025,0.5559249459025611,3.3471616633161627,MAGIC,2
16x18,16x18,16,18,1.3978373356357483,0.532616420455776,3.052346056937439,MAGIC,2
16x19,16x19,16,19,1.288160391725689,0.5390782196550764,3.1379229815669123,MAGIC,2
17x4,17x4,17,4,1.4234140849475916,0.5444627488713064,3.0638326191868077,MAGIC,2
17x5,17x5,17,5,1.026989831637536,0.5168570915944264,3.4213996091017247,MAGIC,2
17x6,17x6,17,6,0.9398547871244705,0.5362366378034659,3.5228628705873897,MAGIC,2
17x7,17x7,17,7,0.7766007625684993,0.5582627944815389,3.851553536787337,MAGIC,2
17x8,17x8,17,8,1.0170019501327725,0.5401006564341747,3.4710251759002384,MAGIC,2
17x9,17x9,17,9,0.9016797785513997,0.567186000981103,3.565734037471769,MAGIC,2
17x10,17x10,17,10,0.8477986389870561,0.5777055632701433,3.738446163200327,MAGIC,2
17x11,17x11,17,11,0.8069649074677799,0.6538031403110817,3.7484171376674236,MAGIC,2
17x12,17x12,17,12,0.8977431372593636,0.5962849520439152,3.572349802944555,MAGIC,2
17x13,17x13,17,13,0.8527241472111651,0.6106668844835506,3.6750922900337692,MAGIC,2
17x14,17x14,17,14,0.9128635388512741,0.6476529548159213,3.6251059648901425,MAGIC,2
17x15,17x15,17,15,1.126017425799484,0.4929349169240151,3.220059951682941,MAGIC,2
17x16,17x16,17,16,0.9494183930296065,0.5352449786523641,3.5846568215768184,MAGIC,2
17x17,17x17,17,17,1.170241401770721,0.5521289057223472,3.242243457440317,MAGIC,2
17x18,17x18,17,18,1.167511870013641,0.5711281669456666,3.303413835636612,MAGIC,2
17x19,17x19,17,19,1.6725982384264035,0.5542018717480464,2.7462267541870036,MAGIC,2
17x20,17x20,17,20,1.0185487649070666,0.5320214333994511,3.524888520501309,MAGIC,2
17x21,17x21,17,21,1.2614076894323007,0.5430755510614275,3.157854369191284,MAGIC,2
18x4,18x4,18,4,2.5941323739537054,0.5173450273722837,2.1944680358391118,MAGIC,2
18x5,18x5,18,5,1.1929206823030745,0.5319933711628574,3.232847560571684,MAGIC,2
18x6,18x6,18,6,0.9824885624861125,0.5656091795073154,3.4975947204397073,MAGIC,2
18x7,18x7,18,7,0.8545477387896178,0.5781228899672398,3.671605461441016,MAGIC,2
18x8,18x8,18,8,0.7752514940743291,0.5908679055890732,3.8408670638692417,MAGIC,2
18x9,18x9,18,9,0.8379375235795988,0.5887437006067329,3.6895607732844784,MAGIC,2
18x10,18x10,18,10,0.914946107281536,0.5843182009427208,3.5511791179273975,MAGIC,2
18x11,18x11,18,11,0.933697891414473,0.5433026713393665,3.566928173154536,MAGIC,2
18x12,18x12,18,12,0.9697779667199149,0.5692845839041759,3.509292919924088,MAGIC,2
18x13,18x13,18,13,0.8035063525554625,0.5807327399723847,3.7110912398744014,MAGIC,2
18x14,18x14,18,14,0.7909971227878817,0.6687151478164699,3.7833725930331514,MAGIC,2
18x15,18x15,18,15,1.1050609798453372,0.5050554696149807,3.311928152334437,MAGIC,2
18x16,18x16,18,16,1.0489692615593422,0.5056987398584672,3.4714541163234673,MAGIC,2
18x17,18x17,18,17,1.0120792899044644,0.5305403182388557,3.507270654391421,MAGIC,2
18x18,18x18,18,18,1.1478034028142399,0.5571986989644613,3.2797761181900094,MAGIC,2
18x19,18x19,18,19,1.713821695181856,0.6294737346443426,2.7216500107082657,MAGIC,2
18x20,18x20,18,20,0.9048631832388603,0.5179104704597868,3.6314710278419224,MAGIC,2
18x21,18x21,18,21,1.051133163103073,0.5559426589355942,3.450246173224979,MAGIC,2
18x22,18x22,18,22,1.0099239874552668,0.536587585477818,3.460144445023771,MAGIC,2
18x23,18x23,18,23,1.248228200794328,0.5406232474328784,3.1820450230394086,MAGIC,2
18x24,18x24,18,24,1.3152257803687983,0.5353892691585878,3.0660161959904038,MAGIC,2
19x4,19x4,19,4,1.7336737683880286,0.5694243610925589,2.70038391225953,MAGIC,2
19x5,19x5,19,5,2.5882741514533025,0.5244549582390822,2.102142580565009,MAGIC,2
19x6,19x6,19,6,0.7872049879668123,0.5817566952702586,3.8873246249493256,MAGIC,2
19x7,19x7,19,7,0.8558535918909896,0.568926181324605,3.6413663998619574,MAGIC,2
19x8,19x8,19,8,0.9096965648771197,0.592134755305558,3.6482957663279487,MAGIC,2
19x9,19x9,19,9,0.9401755639327278,0.5855446701359455,3.6226094116569745,MAGIC,2
19x10,19x10,19,10,0.8494432973848625,0.6139438037737448,3.7132520645355567,MAGIC,2
19x11,19x11,19,11,0.9735099603263181,0.5643407844732493,3.4953942473034214,MAGIC,2
19x12,19x12,19,12,0.8294400688549289,0.5967681892007739,3.7090617655649565,MAGIC,2
19x13,19x13,19,13,0.8152348202298909,0.6498188273517803,3.7154149373093888,MAGIC,2
19x14,19x14,19,14,0.8447132944712349,0.594239584673518,3.6626875419978626,MAGIC,2
19x15,19x15,19,15,0.7949662248739878,0.709285680851414,3.7932649819917907,MAGIC,2
19x16,19x16,19,16,1.0368267026180917,0.5532698046068643,3.448814574810498,MAGIC,2
19x17,19x17,19,17,1.4562343226814913,0.6021725263494798,2.900351460827529,MAGIC,2
19x18,19x18,19,18,1.1460231549749478,0.5595299043134682,3.2555043065115172,MAGIC,2
19x19,19x19,19,19,1.3288214267876886,0.5265150754313372,2.964071994538281,MAGIC,2
19x20,19x20,19,20,1.1139463020344802,0.5562662606296618,3.301617741148089,MAGIC,2
19x21,19x21,19,21,7.015032829004763,0.20651033858732268,0.5721852544094573,MAGIC,2
19x22,19x22,19,22,1.0656544480736492,0.5595010075034951,3.372599164320869,MAGIC,2
19x23,19x23,19,23,1.2725957727119315,0.5672778257881731,3.1505839045803485,MAGIC,2
19x24,19x24,19,24,1.426237797776384,0.5179657627011777,2.9028265727024465,MAGIC,2
19x25,19x25,19,25,1.815966219459967,0.5748404514793476,2.5939728273605756,MAGIC,2
19x26,19x26,19,26,1.3651990798297717,0.5680199973049459,3.009988829900906,MAGIC,2
19x27,19x27,19,27,2.007945643171189,0.5865135906611637,2.54722801664414,MAGIC,2
19x28,19x28,19,28,1.8283012313353286,0.5975485242288358,2.609597646128662,MAGIC,2
20x5,20x5,20,5,2.107009274360623,0.5645326943370473,2.3495605855797157,MAGIC,2
20x6,20x6,20,6,1.248129760994234,0.5849303139206942,3.1229357538491733,MAGIC,2
20x7,20x7,20,7,0.8203612289071247,0.6273315372078724,3.7597954390845323,MAGIC,2
20x8,20x8,20,8,0.9621758311387276,0.5776722566686545,3.5724244980886333,MAGIC,2
20x9,20x9,20,9,0.832422811858844,0.6133315987114175,3.7021208560766024,MAGIC,2
20x10,20x10,20,10,0.883808551956011,0.5980217167238787,3.7065273507708603,MAGIC,2
20x11,20x11,20,11,0.9229901763407038,0.543671592664413,3.6435989248755876,MAGIC,2
20x12,20x12,20,12,0.8528854668254598,0.6607775190157962,3.71034675103307,MAGIC,2
20x13,20x13,20,13,0.8782099994279503,0.6653252904759149,3.728148895674406,MAGIC,2
20x14,20x14,20,14,0.8256531479798189,0.6087910852463984,3.7419207464743214,MAGIC,2
20x15,20x15,20,15,0.9349333536930263,0.6321536409659599,3.51344012039409,MAGIC,2
20x16,20x16,20,16,0.9165348219999403,0.5494388330299621,3.6180495193572235,MAGIC,2
20x17,20x17,20,17,1.1561587801535482,0.570713571791691,3.281466865925216,MAGIC,2
20x18,20x18,20,18,1.4902988209140162,0.5343831279633244,2.8719752897761315,MAGIC,2
20x19,20x19,20,19,1.0922716741160317,0.561293931893199,3.343324776006858,MAGIC,2
20x20,20x20,20,20,1.0984897474393487,0.5680816421825633,3.3950415913419136,MAGIC,2
20x21,20x21,20,21,1.2602849168298862,0.5638848597926175,3.1281593569854405,MAGIC,2
20x22,20x22,20,22,1.02103702043871,0.5583094756983102,3.4184548156228463,MAGIC,2
20x23,20x23,20,23,1.0008146052859914,0.5408385415187651,3.48689849407894,MAGIC,2
20x24,20x24,20,24,1.3077994996348374,0.5575777919238032,3.0306182543453213,MAGIC,2
20x25,20x25,20,25,1.4522787059787716,0.5529509738934798,2.963476178863065,MAGIC,2
20x26,20x26,20,26,1.2335620275565822,0.5730705898359862,3.2254929432153574,MAGIC,2
20x27,20x27,20,27,1.4268192489746292,0.5639948725833129,2.9717630857081834,MAGIC,2
20x28,20x28,20,28,1.792487211296974,0.5476918465302705,2.6812897278624868,MAGIC,2
21x6,21x6,21,6,0.8932967989508689,0.583753743037792,3.7442777025975036,MAGIC,2
21x7,21x7,21,7,0.8399981631509631,0.5580514316974147,3.793417804855272,MAGIC,2
21x8,21x8,21,8,0.9489582584271458,0.5726071681916584,3.5669485474289453,MAGIC,2
21x9,21x9,21,9,0.9102667893974422,0.570745633389698,3.589838552600809,MAGIC,2
21x10,21x10,21,10,0.8540521854387262,0.5812465548013005,3.676169254462657,MAGIC,2
21x11,21x11,21,11,0.8408889744273885,0.5729294192773342,3.691020175080082,MAGIC,2
21x12,21x12,21,12,0.8011999729895789,0.5831627033812975,3.7693695597377905,MAGIC,2
21x13,21x13,21,13,0.9397003900432457,0.596380913998197,3.5173295458138956,MAGIC,2
21x14,21x14,21,14,0.9023207029531717,0.5316931292052246,3.6625471103451743,MAGIC,2
21x15,21x15,21,15,0.9668548817144947,0.5540337902385567,3.479971713890608,MAGIC,2
21x16,21x16,21,16,1.140405939032074,0.5371712628416029,3.267359312916651,MAGIC,2
21x17,21x17,21,17,1.6527369218757966,0.5845903478737587,2.692235097331471,MAGIC,2
21x18,21x18,21,18,1.5527863856194961,0.5883609132717906,2.813396216390501,MAGIC,2
21x19,21x19,21,19,1.4175678718121927,0.5722220628423333,3.009042660712721,MAGIC,2
21x20,21x20,21,20,1.5838401886008435,0.6142311071823682,2.800562803944676,MAGIC,2
21x21,21x21,21,21,0.8453485712918286,0.593920959072459,3.629747126804733,MAGIC,2
21x22,21x22,21,22,0.9159445884411943,0.5766964836932128,3.6245401591699107,MAGIC,2
21x23,21x23,21,23,0.8905469865499162,0.5827720156191261,3.6051550001388932,MAGIC,2
21x24,21x24,21,24,1.2184093368968691,0.5695304980372602,3.193032403909845,MAGIC,2
21x25,21x25,21,25,1.0490517507594754,0.5326678758009379,3.431736374067034,MAGIC,2
21x26,21x26,21,26,1.0447745529843977,0.5783029992026057,3.4136966753007503,MAGIC,2
21x27,21x27,21,27,1.4670266722394227,0.5999617671757955,2.8894279316837403,MAGIC,2
21x28,21x28,21,28,1.6107125898116934,0.5712264873188221,2.824330488289476,MAGIC,2
22x6,22x6,22,6,0.9889969481407451,0.533775488631257,3.539717290559569,MAGIC,2
22x7,22x7,22,7,0.8882170067061651,0.5161060644792038,3.7273243845533717,MAGIC,2
22x8,22x8,22,8,0.9587417960967224,0.5322277823612219,3.5864857895481217,MAGIC,2
22x9,22x9,22,9,0.8505348565441969,0.5895659832142911,3.6411191240083953,MAGIC,2
22x10,22x10,22,10,0.8347939384494525,0.5610385701212071,3.699718892046902,MAGIC,2
22x11,22x11,22,11,1.072267669605517,0.5219039292184042,3.434052890442601,MAGIC,2
22x12,22x12,22,12,0.8695847447228224,0.5705853271016079,3.6419575140019464,MAGIC,2
22x13,22x13,22,13,0.9482276692687074,0.4845329707764654,3.5748298579558426,MAGIC,2
22x14,22x14,22,14,0.8906864557813335,0.5416491736199911,3.713475978034837,MAGIC,2
22x15,22x15,22,15,1.0017918952564584,0.5359482322711377,3.5358410759154433,MAGIC,2
22x16,22x16,22,16,0.9811437335839366,0.5256727343191753,3.5304681927117025,MAGIC,2
22x17,22x17,22,17,1.3389801667513193,0.5473789464013673,2.991114435085276,MAGIC,2
22x18,22x18,22,18,1.4918802732030065,0.560938636678098,2.884150501831565,MAGIC,2
22x19,22x19,22,19,0.9520316076064728,0.5559467411884781,3.608603209895195,MAGIC,2
22x20,22x20,22,20,0.9472162872698107,0.5491309946653745,3.514502520119048,MAGIC,2
22x21,22x21,22,21,0.8227711163398101,0.5853711825780794,3.7871739542348486,MAGIC,2
22x22,22x22,22,22,0.8284241976918385,0.5794287340397732,3.755857352192185,MAGIC,2
22x23,22x23,22,23,0.9181809824222207,0.5691216632327184,3.6103168212620274,MAGIC,2
22x24,22x24,22,24,1.5751436394306062,0.5719587077545868,2.792765620930201,MAGIC,2
22x25,22x25,22,25,1.1138269786348438,0.5563513752991139,3.3857766605301167,MAGIC,2
22x26,22x26,22,26,0.9658334045680956,0.5674341279834004,3.596372822540802,MAGIC,2
22x27,22x27,22,27,1.568897887118375,0.5915395581625297,2.816507636566646,MAGIC,2
23x7,23x7,23,7,0.9779030265268697,0.49932312972618165,3.5911032986874662,MAGIC,2
23x8,23x8,23,8,0.9575985610587214,0.5755060168563187,3.62129194562898,MAGIC,2
23x9,23x9,23,9,0.8955274068847062,0.5943692326799485,3.671775564002147,MAGIC,2
23x10,23x10,23,10,1.0084605365942545,0.5830815197780134,3.4608032331264407,MAGIC,2
23x11,23x11,23,11,0.8448108323144365,0.6156171192174912,3.748242624786969,MAGIC,2
23x12,23x12,23,12,0.8578132768892706,0.5514453216759722,3.6932927794575967,MAGIC,2
23x13,23x13,23,13,1.1170730557996456,0.5206708190862048,3.2694632691314918,MAGIC,2
23x14,23x14,23,14,1.303919146418541,0.5321057545215256,3.1462867234724303,MAGIC,2
23x15,23x15,23,15,1.0031097246049019,0.5201354611818293,3.502678447527878,MAGIC,2
23x16,23x16,23,16,1.3310015463887446,0.5500360194434634,3.0389214593737766,MAGIC,2
